district,district_code,treatment,system:index,year,dekad_start,doy,NDVI_mean,NDVI_count,VH_mean,VH_count,VV_mean,VV_count,CR_mean,CR_count
Baleshwar,BLS,1,"1_1_1_1_1_2_17_967,243",2019,2019-10-18,291,0.6350453034764417,308981,-17.096990102349498,402118,-9.673594722082475,402118,-7.423395380266982,402118
Baleshwar,BLS,1,"1_1_1_1_1_2_17_968,243",2019,2019-10-18,291,0.5584784685648674,2552,-19.056882221425834,5635,-9.852690738838197,5635,-9.204191482587643,5635
Baleshwar,BLS,1,"1_1_1_1_1_2_17_963,244",2019,2019-10-18,291,0.6967137645896978,96250,-15.510917886248611,96799,-9.045959387991797,96799,-6.4520072493557015,96799
Baleshwar,BLS,1,"1_1_1_1_1_2_17_964,244",2019,2019-10-18,291,0.6640845594809004,50127,-16.29365895052346,58279,-9.581633891558829,58279,-6.712800834035274,58279
Baleshwar,BLS,1,"1_1_1_1_1_2_17_965,244",2019,2019-10-18,291,0.7141113540236314,299237,-16.747187378590745,352874,-9.865222386531622,352874,-6.881964992059075,352874
Baleshwar,BLS,1,"1_1_1_1_1_2_17_966,244",2019,2019-10-18,291,0.6509902695011265,568053,-16.6610733846261,702499,-9.57876871991356,702499,-7.082304664712534,702499
Baleshwar,BLS,1,"1_1_1_1_1_2_17_967,244",2019,2019-10-18,291,0.6150175296228112,420267,-17.019481431158948,573589,-10.214985110848712,573589,-6.804496320310196,573589
Baleshwar,BLS,1,"1_1_1_1_1_2_17_968,244",2019,2019-10-18,291,0.6131044487470724,197711,-17.297634859812668,355891,-9.255746484988773,355891,-8.041888374823914,355891
Baleshwar,BLS,1,"1_1_1_1_1_2_17_969,244",2019,2019-10-18,291,0.6264588490440887,13398,-17.29030151333202,20533,-9.322603998735277,20533,-7.967697514596741,20533
Baleshwar,BLS,1,"1_1_1_1_1_2_17_963,245",2019,2019-10-18,291,0.7122994965579031,516299,-16.13630028856301,518753,-10.339653224102241,518753,-5.792977146629964,518753
Baleshwar,BLS,1,"1_1_1_1_1_2_17_964,245",2019,2019-10-18,291,0.7047438453303815,540779,-16.798061630624805,558040,-10.931043547721602,558040,-5.862112301334522,558040
Baleshwar,BLS,1,"1_1_1_1_1_2_17_965,245",2019,2019-10-18,291,0.6493464994187864,266687,-16.84556394678714,367707,-10.348071526654318,367707,-6.497492420132828,367707
Baleshwar,BLS,1,"1_1_1_1_1_2_17_966,245",2019,2019-10-18,291,0.6258119022247443,420750,-16.856370010110854,565390,-10.304110267854519,565390,-6.552259742256341,565390
Baleshwar,BLS,1,"1_1_1_1_1_2_17_967,245",2019,2019-10-18,291,0.5961983121729967,266622,-16.444608281633577,433647,-10.031865111291205,433647,-6.412743170342346,433647
Baleshwar,BLS,1,"1_1_1_1_1_2_17_968,245",2019,2019-10-18,291,0.6037671262307011,471961,-16.38030957230124,724853,-8.889044248559276,724853,-7.49126532374196,724853
Baleshwar,BLS,1,"1_1_1_1_1_2_17_969,245",2019,2019-10-18,291,0.6486745783665423,343867,-17.50372909222762,522648,-9.0560499140164,522648,-8.447679178211173,522648
Baleshwar,BLS,1,"1_1_1_1_1_2_17_970,245",2019,2019-10-18,291,0.6550840762543622,148161,-17.232320839317733,162314,-8.982982888941057,162314,-8.249337950376646,162314
Baleshwar,BLS,1,"1_1_1_1_1_2_17_971,245",2019,2019-10-18,291,0.6350610776271187,61153,-17.04310969286296,66254,-9.3317944293798,66254,-7.711315263483111,66254
Baleshwar,BLS,1,"1_1_1_1_1_2_17_972,245",2019,2019-10-18,291,0.6696738257112327,26113,-17.198260016295357,30838,-10.094154097169943,30838,-7.104105919125422,30838
Baleshwar,BLS,1,"1_1_1_1_1_2_17_973,245",2019,2019-10-18,291,0.44537419080734253,4,-14.92285150246242,13,-9.337428802286565,13,-5.585422700175858,13
Baleshwar,BLS,1,"1_1_1_1_1_2_17_964,246",2019,2019-10-18,291,0.6726558303098269,558915,-16.564087094332244,560382,-10.124256739243412,560382,-6.435894919795119,560382
Baleshwar,BLS,1,"1_1_1_1_1_2_17_965,246",2019,2019-10-18,291,0.6696443290665633,436279,-16.981936949599945,599470,-10.292742269368464,599470,-6.6891946802314886,599470
Baleshwar,BLS,1,"1_1_1_1_1_2_17_966,246",2019,2019-10-18,291,0.6512872184069398,456387,-17.236103929602333,616897,-11.038573550212586,616897,-6.197530379389795,616897
Baleshwar,BLS,1,"1_1_1_1_1_2_17_967,246",2019,2019-10-18,291,0.6620581236925412,464725,-17.06677386187911,570613,-10.311775220956454,570613,-6.754998640922654,570613
Baleshwar,BLS,1,"1_1_1_1_1_2_17_968,246",2019,2019-10-18,291,0.6520801877742204,567910,-16.975209375921295,636455,-9.493473731493687,636455,-7.481735644427593,636455
Baleshwar,BLS,1,"1_1_1_1_1_2_17_969,246",2019,2019-10-18,291,0.691137182825299,622133,-17.226168301331573,724911,-10.684360985593749,724911,-6.541807315737794,724911
Baleshwar,BLS,1,"1_1_1_1_1_2_17_970,246",2019,2019-10-18,291,0.6822886327366092,545358,-17.29916503441701,726473,-9.801519698100421,726473,-7.497645336316571,726473
Baleshwar,BLS,1,"1_1_1_1_1_2_17_971,246",2019,2019-10-18,291,0.6292310446499232,413630,-17.476195055205846,559409,-8.987071768620048,559409,-8.4891232865858,559409
Baleshwar,BLS,1,"1_1_1_1_1_2_17_972,246",2019,2019-10-18,291,0.601201305275863,334455,-17.389435792572897,486566,-8.866686576716878,486566,-8.522749215856058,486566
Baleshwar,BLS,1,"1_1_1_1_1_2_17_973,246",2019,2019-10-18,291,0.5976794592025975,113536,-17.61418065737402,153848,-9.058345860708616,153848,-8.555834796665392,153848
Baleshwar,BLS,1,"1_1_1_1_1_2_17_968,247",2019,2019-10-18,291,0.6489834563046136,497614,-16.887087358435934,594556,-9.996199529253735,594556,-6.890887829182206,594556
Baleshwar,BLS,1,"1_1_1_1_1_2_17_969,247",2019,2019-10-18,291,0.6730067085948236,584233,-17.02416215604966,658261,-10.436764968494751,658261,-6.587397187554881,658261
Baleshwar,BLS,1,"1_1_1_1_1_2_17_970,247",2019,2019-10-18,291,0.6690132772401517,560094,-16.899661994458352,663634,-10.442343682103006,663634,-6.457318312355322,663634
Baleshwar,BLS,1,"1_1_1_1_1_2_17_971,247",2019,2019-10-18,291,0.6518576810746867,418860,-16.3352361904534,563821,-10.247687505100707,563821,-6.087548685352696,563821
Baleshwar,BLS,1,"1_1_1_1_1_2_17_972,247",2019,2019-10-18,291,0.6645375994973904,535200,-15.90395748307094,599471,-9.244874015668833,599471,-6.659083467402156,599471
Baleshwar,BLS,1,"1_1_1_1_1_2_17_973,247",2019,2019-10-18,291,0.6303531893180333,271646,-15.865256643310513,322843,-8.251996992513687,322843,-7.613259650796852,322843
Baleshwar,BLS,1,"1_1_1_1_1_2_17_969,248",2019,2019-10-18,291,0.6551759827287049,286443,-16.791740596064635,347482,-10.432263016746434,347482,-6.359477579318256,347482
Baleshwar,BLS,1,"1_1_1_1_1_2_17_970,248",2019,2019-10-18,291,0.6613944707524358,479466,-16.98778027487174,537447,-11.273283977012623,537447,-5.714496297859069,537447
Baleshwar,BLS,1,"1_1_1_1_1_2_17_971,248",2019,2019-10-18,291,0.7346786929528552,628520,-17.42318562832966,699759,-12.07383199643654,699759,-5.349353631893151,699759
Baleshwar,BLS,1,"1_1_1_1_1_2_17_972,248",2019,2019-10-18,291,0.742475522868508,579895,-17.735505375863458,661876,-12.613597982183741,661876,-5.121907393679724,661876
Baleshwar,BLS,1,"1_1_1_1_1_2_17_973,248",2019,2019-10-18,291,0.7420090757285805,546598,-16.92070313220056,576075,-11.291478739382578,576075,-5.629224392818033,576075
Baleshwar,BLS,1,"1_1_1_1_1_2_17_969,249",2019,2019-10-18,291,0.5960359324752107,177412,-16.466331420797395,286890,-9.35330126312405,286890,-7.113030157673355,286890
Baleshwar,BLS,1,"1_1_1_1_1_2_17_970,249",2019,2019-10-18,291,0.6684853389489905,384248,-16.51157898404314,483636,-11.051038249526036,483636,-5.460540734517087,483636
Baleshwar,BLS,1,"1_1_1_1_1_2_17_971,249",2019,2019-10-18,291,0.7083781329497335,501216,-17.461304332047344,643492,-12.478346273414225,643492,-4.982958058633118,643492
Baleshwar,BLS,1,"1_1_1_1_1_2_17_969,250",2019,2019-10-18,291,0.5876491602027731,238486,-16.465406464305357,529420,-9.262230956206334,529420,-7.203175508099031,529420
Baleshwar,BLS,1,"1_1_1_1_1_2_17_970,250",2019,2019-10-18,291,0.5996854534733679,285275,-16.443689294136043,539152,-9.582441276900763,539152,-6.861248017235272,539152
Baleshwar,BLS,1,"1_1_1_1_1_2_17_971,250",2019,2019-10-18,291,0.6736698321232765,439087,-17.299956522972277,563510,-11.883677494910936,563510,-5.416279028061347,563510
Baleshwar,BLS,1,"1_1_1_1_1_2_18_964,239",2019,2019-10-28,301,0.46935906464403326,11,-15.782461190381193,734133,-10.160065994479046,734133,-5.6223951959021585,734133
Baleshwar,BLS,1,"1_1_1_1_1_2_18_962,240",2019,2019-10-28,301,0.6302627373834636,708272,-15.531874744106355,708272,-10.233344094169684,708272,-5.294187426711178,708272
Baleshwar,BLS,1,"1_1_1_1_1_2_18_963,240",2019,2019-10-28,301,0.5926537249136891,444257,-15.640578754363714,658924,-10.288104875166926,658924,-5.349762258003252,658924
Baleshwar,BLS,1,"1_1_1_1_1_2_18_964,240",2019,2019-10-28,301,0.4562795173038136,55,-15.690715043643849,706054,-10.359691875060646,706054,-5.331023168583173,706054
Baleshwar,BLS,1,"1_1_1_1_1_2_18_961,241",2019,2019-10-28,301,0.6437864570353765,674165,-15.866584046629727,674165,-10.516616121778902,674165,-5.346104144395245,674165
Baleshwar,BLS,1,"1_1_1_1_1_2_18_962,241",2019,2019-10-28,301,0.6290406226287055,685792,-15.583028134622488,685792,-10.56095933488199,685792,-5.013647478631889,685792
Baleshwar,BLS,1,"1_1_1_1_1_2_18_963,241",2019,2019-10-28,301,0.6015838842296141,642635,-15.470406299211806,678893,-10.0580387629477,678893,-5.4080122676222535,678893
Baleshwar,BLS,1,"1_1_1_1_1_2_18_964,241",2019,2019-10-28,301,0.7206550643315667,7861,-15.529106863188167,659166,-10.092097112721225,659166,-5.4370097504669515,659166
Baleshwar,BLS,1,"1_1_1_1_1_2_18_965,241",2019,2019-10-28,301,0.5118198096752167,11,-15.577198591431403,713302,-9.66043975740887,713302,-5.916758834022537,713302
Baleshwar,BLS,1,"1_1_1_1_1_2_18_966,241",2019,2019-10-28,301,0.4555005908018182,397,-15.914386041952763,353208,-9.43103562256712,353208,-6.483350419385659,353208
Baleshwar,BLS,1,"1_1_1_1_1_2_18_961,242",2019,2019-10-28,301,0.558937504389219,499323,-15.297911898084063,499567,-9.879530343657326,499567,-5.419588226784694,499567
Baleshwar,BLS,1,"1_1_1_1_1_2_18_962,242",2019,2019-10-28,301,0.5731911431445647,688310,-15.151480421317395,688310,-9.884492768245519,688310,-5.2631795787102895,688310
Baleshwar,BLS,1,"1_1_1_1_1_2_18_963,242",2019,2019-10-28,301,0.5881643026335147,678791,-15.294240713620248,678917,-9.99321867923242,678917,-5.29713516082993,678917
Baleshwar,BLS,1,"1_1_1_1_1_2_18_964,242",2019,2019-10-28,301,0.6701119399022266,135820,-15.682892088179889,669180,-10.112124859587471,669180,-5.570767228592419,669180
Baleshwar,BLS,1,"1_1_1_1_1_2_18_965,242",2019,2019-10-28,301,0.5038955730420572,27,-15.587498430732632,666935,-9.853417604621574,666935,-5.7340808261110565,666935
Baleshwar,BLS,1,"1_1_1_1_1_2_18_966,242",2019,2019-10-28,301,0.46017959888337173,68,-15.842100549526819,642476,-9.696663065546263,642476,-6.145437483980592,642476
Baleshwar,BLS,1,"1_1_1_1_1_2_18_967,242",2019,2019-10-28,301,,0,-15.67381652169403,57870,-9.137817755263752,57870,-6.535998766430287,57870
Baleshwar,BLS,1,"1_1_1_1_1_2_18_961,243",2019,2019-10-28,301,0.5442207069251817,158026,-15.115788389969712,158026,-8.425155778228618,158026,-6.691989644232017,158026
Baleshwar,BLS,1,"1_1_1_1_1_2_18_962,243",2019,2019-10-28,301,0.5551190591850015,295720,-14.816783424535975,295756,-9.245213950425544,295756,-5.569184401815601,295756
Baleshwar,BLS,1,"1_1_1_1_1_2_18_963,243",2019,2019-10-28,301,0.5691672314627514,311034,-15.32419765770179,311299,-9.7452392530074,311299,-5.576699551835016,311299
Baleshwar,BLS,1,"1_1_1_1_1_2_18_964,243",2019,2019-10-28,301,0.6492405447307553,129584,-15.710205861759437,420078,-9.864886014535907,420078,-5.845319847223516,420078
Baleshwar,BLS,1,"1_1_1_1_1_2_18_965,243",2019,2019-10-28,301,0.5239982065700349,84,-15.94353681821555,639827,-9.67231459126899,639827,-6.271222226946552,639827
Baleshwar,BLS,1,"1_1_1_1_1_2_18_966,243",2019,2019-10-28,301,0.5197867072000293,30411,-15.689753300122247,702179,-9.358056638855937,702179,-6.3316966612663315,702179
Baleshwar,BLS,1,"1_1_1_1_1_2_18_967,243",2019,2019-10-28,301,0.2511898835792261,17,-16.002928285260662,402118,-9.467800950020951,402118,-6.535127335239681,402118
Baleshwar,BLS,1,"1_1_1_1_1_2_18_968,243",2019,2019-10-28,301,,0,-18.338512832513793,5635,-8.487138761840615,5635,-9.851374070673172,5635
Baleshwar,BLS,1,"1_1_1_1_1_2_18_963,244",2019,2019-10-28,301,0.5645471540899475,96799,-15.195327770224521,96799,-9.043076448429815,96799,-6.1510824732906295,96799
Baleshwar,BLS,1,"1_1_1_1_1_2_18_964,244",2019,2019-10-28,301,0.5832108172824058,44026,-15.846058573937011,58279,-9.498148849237525,58279,-6.346554279601954,58279
Baleshwar,BLS,1,"1_1_1_1_1_2_18_965,244",2019,2019-10-28,301,0.55696702003479,4,-16.11252755699451,352874,-9.89429650061658,352874,-6.218231056377916,352874
Baleshwar,BLS,1,"1_1_1_1_1_2_18_966,244",2019,2019-10-28,301,0.5124522454490739,765,-15.85914881734485,702499,-9.491895488780859,702499,-6.367253328563991,702499
Baleshwar,BLS,1,"1_1_1_1_1_2_18_967,244",2019,2019-10-28,301,0.4752670195367601,135,-16.043721299906085,573589,-9.76344294746854,573589,-6.280278352437582,573589
Baleshwar,BLS,1,"1_1_1_1_1_2_18_968,244",2019,2019-10-28,301,0.37870517560914785,119,-16.402199368261897,355891,-9.128000679589032,355891,-7.274198688672828,355891
Baleshwar,BLS,1,"1_1_1_1_1_2_18_969,244",2019,2019-10-28,301,,0,-16.227083437162815,20533,-9.170512417048046,20533,-7.056571020114722,20533
Baleshwar,BLS,1,"1_1_1_1_1_2_18_963,245",2019,2019-10-28,301,0.580485880326509,518753,-15.506320120345944,518753,-10.249696290971197,518753,-5.252951270935189,518753
Baleshwar,BLS,1,"1_1_1_1_1_2_18_964,245",2019,2019-10-28,301,0.6134099124525357,528302,-15.999508834801658,558040,-10.68110739332767,558040,-5.3180968602722505,558040
Baleshwar,BLS,1,"1_1_1_1_1_2_18_965,245",2019,2019-10-28,301,0.6720380545445592,520,-16.18473821389634,367707,-10.294109202064854,367707,-5.890629011831441,367707
Baleshwar,BLS,1,"1_1_1_1_1_2_18_966,245",2019,2019-10-28,301,,0,-16.170877242479072,565390,-10.005587959446167,565390,-6.165289283032883,565390
Baleshwar,BLS,1,"1_1_1_1_1_2_18_967,245",2019,2019-10-28,301,,0,-15.99523093442309,433647,-9.989224298331258,433647,-6.006006636091815,433647
Baleshwar,BLS,1,"1_1_1_1_1_2_18_968,245",2019,2019-10-28,301,0.3220728114247322,80,-15.728091951240465,724853,-8.938097437712093,724853,-6.789994513528379,724853
Baleshwar,BLS,1,"1_1_1_1_1_2_18_969,245",2019,2019-10-28,301,0.23563051952256098,45,-16.403835195057468,522648,-8.91405517297893,522648,-7.48978002207855,522648
Baleshwar,BLS,1,"1_1_1_1_1_2_18_970,245",2019,2019-10-28,301,0.3164833921652574,13,-16.23728076309228,162314,-8.647210586896302,162314,-7.590070176195932,162314
Baleshwar,BLS,1,"1_1_1_1_1_2_18_971,245",2019,2019-10-28,301,,0,-16.015108174006656,66254,-8.65695471775535,66254,-7.35815345625132,66254
Baleshwar,BLS,1,"1_1_1_1_1_2_18_972,245",2019,2019-10-28,301,,0,-16.82493775747899,30838,-9.940648751070768,30838,-6.884289006408244,30838
Baleshwar,BLS,1,"1_1_1_1_1_2_18_973,245",2019,2019-10-28,301,,0,-15.651451914597747,13,-8.235257931748386,13,-7.4161939828493635,13
Baleshwar,BLS,1,"1_1_1_1_1_2_18_964,246",2019,2019-10-28,301,0.5502285542028091,560212,-16.039445010229123,560382,-10.215492996784555,560382,-5.822794733079081,560382
Baleshwar,BLS,1,"1_1_1_1_1_2_18_965,246",2019,2019-10-28,301,0.6258795866271735,74603,-16.32653760269966,599470,-10.266186515252064,599470,-6.060351087447575,599470
Baleshwar,BLS,1,"1_1_1_1_1_2_18_966,246",2019,2019-10-28,301,0.48594454261991715,45,-16.32292632433843,616897,-10.892230032365525,616897,-5.430696291972904,616897
Baleshwar,BLS,1,"1_1_1_1_1_2_18_967,246",2019,2019-10-28,301,0.4604767476518949,60,-16.34060691350723,570613,-10.547281988139115,570613,-5.793324925368087,570613
Baleshwar,BLS,1,"1_1_1_1_1_2_18_968,246",2019,2019-10-28,301,0.43761040215139035,54,-16.112808768973782,636455,-9.754250538033872,636455,-6.358558230939937,636455
Baleshwar,BLS,1,"1_1_1_1_1_2_18_969,246",2019,2019-10-28,301,,0,-16.64530539506964,724911,-10.668201500761466,724911,-5.977103894308152,724911
Baleshwar,BLS,1,"1_1_1_1_1_2_18_970,246",2019,2019-10-28,301,,0,-16.4983336262428,726473,-9.569824607974198,726473,-6.9285090182685725,726473
Baleshwar,BLS,1,"1_1_1_1_1_2_18_971,246",2019,2019-10-28,301,,0,-16.783148042281695,559409,-8.28249667331692,559409,-8.500651368964709,559409
Baleshwar,BLS,1,"1_1_1_1_1_2_18_972,246",2019,2019-10-28,301,0.12462278082966805,2,-16.152692953167875,486566,-8.49308592654604,486566,-7.65960702662183,486566
Baleshwar,BLS,1,"1_1_1_1_1_2_18_973,246",2019,2019-10-28,301,0.26676349639892577,5,-16.13925926347345,153848,-7.613318787787449,153848,-8.52594047568602,153848
Baleshwar,BLS,1,"1_1_1_1_1_2_18_968,247",2019,2019-10-28,301,,0,-16.30077520399761,594556,-10.325336951244017,594556,-5.9754382527536025,594556
Baleshwar,BLS,1,"1_1_1_1_1_2_18_969,247",2019,2019-10-28,301,0.38117010485042224,44,-16.244488824897797,658261,-10.582500359268877,658261,-5.66198846562888,658261
Baleshwar,BLS,1,"1_1_1_1_1_2_18_970,247",2019,2019-10-28,301,,0,-16.23001645000568,663634,-10.50641294719783,663634,-5.7236035028078405,663634
Baleshwar,BLS,1,"1_1_1_1_1_2_18_971,247",2019,2019-10-28,301,0.4720427968672344,84,-15.980774080441817,563821,-10.157114529718303,563821,-5.823659550723515,563821
Baleshwar,BLS,1,"1_1_1_1_1_2_18_972,247",2019,2019-10-28,301,0.5334226592889822,33676,-15.470980158500163,599471,-8.788233090415684,599471,-6.682747068084454,599471
Baleshwar,BLS,1,"1_1_1_1_1_2_18_973,247",2019,2019-10-28,301,0.3442814230918884,10,-15.31517721376589,322843,-7.937963065680398,322843,-7.377214148085486,322843
Baleshwar,BLS,1,"1_1_1_1_1_2_18_969,248",2019,2019-10-28,301,0.3688178092241287,30,-15.9940843511273,347482,-10.340938970761064,347482,-5.653145380366282,347482
Baleshwar,BLS,1,"1_1_1_1_1_2_18_970,248",2019,2019-10-28,301,,0,-16.12070777439184,537447,-10.973360940293423,537447,-5.147346834098477,537447
Baleshwar,BLS,1,"1_1_1_1_1_2_18_971,248",2019,2019-10-28,301,0.5332777015435007,2080,-16.236839037003588,699759,-11.435900481338276,699759,-4.800938555665359,699759
Baleshwar,BLS,1,"1_1_1_1_1_2_18_972,248",2019,2019-10-28,301,0.5391681672189557,8763,-16.204048796714673,661876,-11.448877532132832,661876,-4.755171264581812,661876
Baleshwar,BLS,1,"1_1_1_1_1_2_18_973,248",2019,2019-10-28,301,,0,-16.169943886835387,576075,-10.999424362656464,576075,-5.1705195241789585,576075
Baleshwar,BLS,1,"1_1_1_1_1_2_18_969,249",2019,2019-10-28,301,0.42315444620124326,646,-15.91864977197694,286890,-9.552301500523882,286890,-6.366348271453089,286890
Baleshwar,BLS,1,"1_1_1_1_1_2_18_970,249",2019,2019-10-28,301,0.39353393962585426,469,-16.001431453524166,483636,-10.981801133100182,483636,-5.019630320423998,483636
Baleshwar,BLS,1,"1_1_1_1_1_2_18_971,249",2019,2019-10-28,301,0.35339855309575796,32,-16.003299423425297,643492,-11.399250159104952,643492,-4.604049264320378,643492
Baleshwar,BLS,1,"1_1_1_1_1_2_18_969,250",2019,2019-10-28,301,0.49335839858361247,2252,-15.81256894578312,529420,-9.773941044320265,529420,-6.038627901462833,529420
Baleshwar,BLS,1,"1_1_1_1_1_2_18_970,250",2019,2019-10-28,301,0.4338533769244301,655,-15.795986359365907,539152,-9.937777591395271,539152,-5.858208767970648,539152
Baleshwar,BLS,1,"1_1_1_1_1_2_18_971,250",2019,2019-10-28,301,0.3071382031554267,21,-16.103012754869553,563510,-11.071431226124277,563510,-5.031581528745276,563510
Baleshwar,BLS,1,"1_1_1_1_1_2_19_964,239",2019,2019-11-07,311,0.6641434284845259,732134,-11.935873076231928,734133,-8.358007075350951,734133,-3.5778660008809586,734133
Baleshwar,BLS,1,"1_1_1_1_1_2_19_962,240",2019,2019-11-07,311,0.704862547556512,707925,-13.29269642382787,708272,-8.647925370899168,708272,-4.64477105292872,708272
Baleshwar,BLS,1,"1_1_1_1_1_2_19_963,240",2019,2019-11-07,311,0.6139797741748548,657656,-12.67561286093542,658924,-8.536550440328806,658924,-4.139062420606633,658924
Baleshwar,BLS,1,"1_1_1_1_1_2_19_964,240",2019,2019-11-07,311,0.6428036185213911,705280,-11.81035026620518,706054,-8.13055723799827,706054,-3.679793028206868,706054
Baleshwar,BLS,1,"1_1_1_1_1_2_19_961,241",2019,2019-11-07,311,0.7214434646289808,673795,-13.687837927978132,674165,-9.38384859736593,674165,-4.303989330612176,674165
Baleshwar,BLS,1,"1_1_1_1_1_2_19_962,241",2019,2019-11-07,311,0.6927914423103546,685578,-13.265405104308243,685792,-8.680967105843086,685792,-4.584437998465188,685792
Baleshwar,BLS,1,"1_1_1_1_1_2_19_963,241",2019,2019-11-07,311,0.6425488051237778,678315,-12.67543076320714,678443,-8.448114998934912,678443,-4.227315764272285,678443
Baleshwar,BLS,1,"1_1_1_1_1_2_19_964,241",2019,2019-11-07,311,0.6210283707962069,657236,-12.126946735639883,658139,-8.324868053721584,658139,-3.8020786819182515,658139
Baleshwar,BLS,1,"1_1_1_1_1_2_19_965,241",2019,2019-11-07,311,0.6455095605294889,711291,-11.722692513375176,712229,-8.133950308834857,712229,-3.5887422045402904,712229
Baleshwar,BLS,1,"1_1_1_1_1_2_19_966,241",2019,2019-11-07,311,0.6788264324256736,348324,-13.074963104762338,352839,-8.58624783998559,352839,-4.488715264776788,352839
Baleshwar,BLS,1,"1_1_1_1_1_2_19_961,242",2019,2019-11-07,311,0.5476003744837087,499217,-13.158242318903087,499567,-8.840418501047298,499567,-4.317823817855759,499567
Baleshwar,BLS,1,"1_1_1_1_1_2_19_962,242",2019,2019-11-07,311,0.5848425027659426,688155,-12.623730749303638,688310,-8.21893505154066,688310,-4.40479569776296,688310
Baleshwar,BLS,1,"1_1_1_1_1_2_19_963,242",2019,2019-11-07,311,0.6180223530154058,678715,-12.667169545176023,678917,-8.260864319642248,678917,-4.406305225533774,678917
Baleshwar,BLS,1,"1_1_1_1_1_2_19_964,242",2019,2019-11-07,311,0.6719780918598267,667958,-12.449715902446899,669180,-8.611640141370007,669180,-3.8380757610768845,669180
Baleshwar,BLS,1,"1_1_1_1_1_2_19_965,242",2019,2019-11-07,311,0.6869142974772698,665512,-12.350720780552493,666935,-8.457714801425533,666935,-3.8930059791269445,666935
Baleshwar,BLS,1,"1_1_1_1_1_2_19_966,242",2019,2019-11-07,311,0.7195505065438006,639275,-13.088748147923694,642476,-8.683523326178005,642476,-4.405224821745679,642476
Baleshwar,BLS,1,"1_1_1_1_1_2_19_967,242",2019,2019-11-07,311,0.6683476726472948,57496,-13.597632002804497,57870,-8.554244973355408,57870,-5.0433870294490895,57870
Baleshwar,BLS,1,"1_1_1_1_1_2_19_961,243",2019,2019-11-07,311,0.5906520048944923,157992,-14.43440731552589,158026,-8.438198475625097,158026,-5.996208839900799,158026
Baleshwar,BLS,1,"1_1_1_1_1_2_19_962,243",2019,2019-11-07,311,0.5522321812655024,295664,-12.931773857156958,295756,-8.20234511730659,295756,-4.729428739850379,295756
Baleshwar,BLS,1,"1_1_1_1_1_2_19_963,243",2019,2019-11-07,311,0.5754168103017704,311200,-12.89882320309427,311299,-8.231027085272835,311299,-4.667796117821447,311299
Baleshwar,BLS,1,"1_1_1_1_1_2_19_964,243",2019,2019-11-07,311,0.6832835711384437,419664,-12.670488205930901,420078,-8.652752259067398,420078,-4.017735946863506,420078
Baleshwar,BLS,1,"1_1_1_1_1_2_19_965,243",2019,2019-11-07,311,0.7283744857374485,638792,-13.264182484434585,639827,-8.833358383572312,639827,-4.430824100862268,639827
Baleshwar,BLS,1,"1_1_1_1_1_2_19_966,243",2019,2019-11-07,311,0.7060998983100079,700425,-13.042873255301783,702179,-8.648088785353059,702179,-4.3947844699487515,702179
Baleshwar,BLS,1,"1_1_1_1_1_2_19_967,243",2019,2019-11-07,311,0.6354563980689724,390691,-13.561090253274573,402118,-8.621593314944814,402118,-4.939496938329742,402118
Baleshwar,BLS,1,"1_1_1_1_1_2_19_968,243",2019,2019-11-07,311,0.5959690583249665,4614,-16.973224351043086,5635,-8.689868205258596,5635,-8.283356145784484,5635
Baleshwar,BLS,1,"1_1_1_1_1_2_19_963,244",2019,2019-11-07,311,0.6561214375263406,96669,-13.731564250582274,96799,-8.43180157186998,96799,-5.299762678712275,96799
Baleshwar,BLS,1,"1_1_1_1_1_2_19_964,244",2019,2019-11-07,311,0.7123742987473535,58113,-14.41437226268532,58279,-8.959279911083225,58279,-5.455092351602111,58279
Baleshwar,BLS,1,"1_1_1_1_1_2_19_965,244",2019,2019-11-07,311,0.7079664936751408,352307,-14.026942457081072,352874,-9.245108202525495,352874,-4.781834254555617,352874
Baleshwar,BLS,1,"1_1_1_1_1_2_19_966,244",2019,2019-11-07,311,0.6755419464745058,700199,-13.93707265401409,702499,-8.931384148355882,702499,-5.005688505658218,702499
Baleshwar,BLS,1,"1_1_1_1_1_2_19_967,244",2019,2019-11-07,311,0.6345473008058877,567058,-14.70289357623435,573589,-9.194270853376215,573589,-5.508622722858176,573589
Baleshwar,BLS,1,"1_1_1_1_1_2_19_968,244",2019,2019-11-07,311,0.6100949059528168,341662,-14.487317198896848,355891,-8.844316860926787,355891,-5.6430003379700935,355891
Baleshwar,BLS,1,"1_1_1_1_1_2_19_969,244",2019,2019-11-07,311,0.6840140763336908,20211,-14.647876443324382,20533,-8.654161891059411,20533,-5.993714552264953,20533
Baleshwar,BLS,1,"1_1_1_1_1_2_19_963,245",2019,2019-11-07,311,0.6329840502421585,518562,-13.764922984929667,518753,-9.228755952346543,518753,-4.536167032583128,518753
Baleshwar,BLS,1,"1_1_1_1_1_2_19_964,245",2019,2019-11-07,311,0.6617420762978061,557817,-13.891508171361412,558040,-9.512025743870268,558040,-4.379482427491169,558040
Baleshwar,BLS,1,"1_1_1_1_1_2_19_965,245",2019,2019-11-07,311,0.6908378153136623,367114,-14.425917544104564,367707,-9.63051178734544,367707,-4.795405756759121,367707
Baleshwar,BLS,1,"1_1_1_1_1_2_19_966,245",2019,2019-11-07,311,0.6604595552427016,563672,-14.635556882120364,565390,-9.360319154602008,565390,-5.275237727518387,565390
