district,district_code,treatment,system:index,year,dekad_start,doy,NDVI_mean,NDVI_count,VH_mean,VH_count,VV_mean,VV_count,CR_mean,CR_count
Dhenkanal,DHK,0,"1_1_1_1_1_2_9_949,241",2019,2019-07-30,211,,0,-16.64331269701268,274003,-9.17620212187022,274003,-7.467110575142423,274003
Dhenkanal,DHK,0,"1_1_1_1_1_2_9_950,241",2019,2019-07-30,211,,0,-16.620056611261745,248390,-9.163983388303656,248390,-7.45607322295807,248390
Dhenkanal,DHK,0,"1_1_1_1_1_2_9_952,241",2019,2019-07-30,211,,0,-15.99720484482914,279210,-8.819171286888752,279210,-7.178033557940367,279210
Dhenkanal,DHK,0,"1_1_1_1_1_2_9_953,241",2019,2019-07-30,211,,0,-16.54077166293365,81471,-9.137693740691379,81471,-7.403077922242272,81471
Dhenkanal,DHK,0,"1_1_1_1_1_2_9_954,241",2019,2019-07-30,211,,0,-16.558295659406024,101391,-8.931293421780568,101391,-7.627002237625443,101391
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_950,232",2019,2019-08-09,221,0.5103282279551763,112076,-19.44962753140255,408733,-11.064765645619977,408733,-8.384861885782506,408733
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_951,232",2019,2019-08-09,221,0.5227847319496912,211912,-18.34853022918104,494719,-10.180250087768654,494719,-8.168280141412351,494719
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_948,233",2019,2019-08-09,221,0.5301768108491554,17748,-17.294256880456498,33867,-10.083018582757605,33867,-7.211238297698854,33867
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_949,233",2019,2019-08-09,221,0.5220297399721493,6970,-17.2406231646308,25954,-10.56688293362311,25954,-6.6737402310077005,25954
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_950,233",2019,2019-08-09,221,0.5247515785950904,55023,-17.454410433143302,119144,-9.82540405438481,119144,-7.629006378758487,119144
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_951,233",2019,2019-08-09,221,0.5187553359024399,117530,-17.941830663063055,279743,-10.629967279131344,279743,-7.311863383931703,279743
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_952,233",2019,2019-08-09,221,0.5555167581329671,251566,-18.389834430379448,477700,-10.77829554736769,477700,-7.611538883011746,477700
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_953,233",2019,2019-08-09,221,0.5524324030311956,268532,-18.787156590434144,557572,-10.599004689542932,557572,-8.188151900891194,557572
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_947,234",2019,2019-08-09,221,0.5156940383780502,9283,-16.972761622778865,56904,-10.11703910789119,56904,-6.855722514887668,56904
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_948,234",2019,2019-08-09,221,0.5126165818040336,25375,-17.239276079825444,85092,-10.393308073991635,85092,-6.8459680058338215,85092
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_949,234",2019,2019-08-09,221,0.49617284280100743,62350,-17.94206721610336,205339,-11.237965667245794,205339,-6.704101548857577,205339
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_950,234",2019,2019-08-09,221,0.5312338444864254,119987,-16.847710921122623,203468,-10.223179960124487,203468,-6.624530960998162,203468
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_951,234",2019,2019-08-09,221,0.5482572031966391,127809,-17.0182034705567,239364,-9.649582933047395,239364,-7.36862053750928,239364
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_952,234",2019,2019-08-09,221,0.5496023572244514,77072,-16.997184047315177,176120,-9.874696011377042,176120,-7.122488035938106,176120
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_953,234",2019,2019-08-09,221,0.5520785284290527,192032,-17.503330899576454,297722,-9.966054326928655,297722,-7.537276572647811,297722
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_954,234",2019,2019-08-09,221,0.5589644972755126,153517,-17.93337233627427,251744,-10.279228057035196,251744,-7.654144279239105,251744
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_947,235",2019,2019-08-09,221,0.5375020598840011,140070,-16.72998854485837,272094,-9.892046389531936,272094,-6.837942155326502,272094
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_948,235",2019,2019-08-09,221,0.5047913552853768,116797,-17.42278674246,308076,-10.638529226939742,308076,-6.78425751552023,308076
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_949,235",2019,2019-08-09,221,0.4972903834783043,80908,-17.97403730155227,234467,-11.301379504606107,234467,-6.672657796946171,234467
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_950,235",2019,2019-08-09,221,0.5157081667126886,47398,-16.98561592212069,126715,-10.570801430503389,126715,-6.414814491617343,126715
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_951,235",2019,2019-08-09,221,0.5207004429242039,88942,-17.70930341271305,267650,-10.320203627465556,267650,-7.389099785247533,267650
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_952,235",2019,2019-08-09,221,0.5292541212291018,100404,-17.7161026243881,429349,-10.301027866863366,429349,-7.415074757524724,429349
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_953,235",2019,2019-08-09,221,0.5142703947336698,136310,-17.633885814208703,295800,-10.290977247883566,295800,-7.342908566325101,295800
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_954,235",2019,2019-08-09,221,0.5235480408384318,112540,-18.197784736619464,236494,-10.591417168951102,236494,-7.60636756766835,236494
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_955,235",2019,2019-08-09,221,0.5295026629139928,49650,-17.224931759576236,92700,-10.10595037009758,92700,-7.118981389478644,92700
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_956,235",2019,2019-08-09,221,0.5136199076587652,32534,-18.835024356958776,253120,-11.195046273841147,253120,-7.639978083117633,253120
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_957,235",2019,2019-08-09,221,0.5131250208937982,92501,-20.494380255788702,485976,-11.87668933231394,485976,-8.617690923474763,485976
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_948,236",2019,2019-08-09,221,0.5003068243456498,100995,-16.55608525297179,279390,-9.918641010955703,279390,-6.6374442420160875,279390
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_949,236",2019,2019-08-09,221,0.49553266216939806,31493,-16.253897071113716,235745,-9.577311265737928,235745,-6.676585805375785,235745
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_950,236",2019,2019-08-09,221,0.4788321816293534,7179,-16.00496185218587,243528,-9.511530398218557,243528,-6.493431453967299,243528
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_951,236",2019,2019-08-09,221,0.4946956325002,101554,-16.92300243285828,305047,-10.003927434346421,305047,-6.919074998511879,305047
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_952,236",2019,2019-08-09,221,0.5030899368662525,109222,-17.15810303485815,344444,-10.186979268869596,344444,-6.971123765988553,344444
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_953,236",2019,2019-08-09,221,0.49828439457972185,136378,-17.53111243138487,350907,-10.240164322598583,350907,-7.290948108786243,350907
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_954,236",2019,2019-08-09,221,0.48903147987021484,89384,-19.138363386730067,529540,-11.527496213944062,529540,-7.610867172785988,529540
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_955,236",2019,2019-08-09,221,0.5083728956018227,195092,-18.639574139053376,464567,-10.935767897729397,464567,-7.703806241323991,464567
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_956,236",2019,2019-08-09,221,0.5058123228137837,123406,-18.15003266069141,369221,-10.809223478226347,369221,-7.340809182465068,369221
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_957,236",2019,2019-08-09,221,0.49081033211140196,116568,-19.44415344738392,568084,-11.901709386132918,568084,-7.542444061251022,568084
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_948,237",2019,2019-08-09,221,0.4916522408852256,66871,-17.30357626060442,368633,-10.525628519767647,368633,-6.777947740836763,368633
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_949,237",2019,2019-08-09,221,0.4680637010106123,24801,-17.640433875289663,322512,-10.492720734641368,322512,-7.147713140648319,322512
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_950,237",2019,2019-08-09,221,0.4741203348234253,11620,-17.312063126243682,214642,-10.285348897740644,214642,-7.0267142285030255,214642
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_951,237",2019,2019-08-09,221,0.4916301400781393,22254,-16.713101848223463,107016,-9.685366353782733,107016,-7.027735494440752,107016
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_952,237",2019,2019-08-09,221,0.4928768672751256,34267,-18.254389148727334,208397,-10.623165975717379,208397,-7.631223173009933,208397
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_953,237",2019,2019-08-09,221,0.4697423082462329,34755,-19.21783488910559,475699,-11.119646769516237,475699,-8.098188119589356,475699
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_954,237",2019,2019-08-09,221,0.49232490440513227,94759,-16.974532215775174,394814,-9.748185122976208,394814,-7.22634709279895,394814
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_955,237",2019,2019-08-09,221,0.5095766185521688,151314,-18.400384658950188,335522,-10.880246436623937,335522,-7.5201382223262625,335522
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_956,237",2019,2019-08-09,221,0.49076143327868743,146527,-18.211187853078584,514378,-10.524641313232092,514378,-7.686546539846536,514378
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_948,238",2019,2019-08-09,221,0.5032989392017982,52876,-17.220222594150272,178225,-10.320098970953147,178225,-6.900123623197073,178225
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_949,238",2019,2019-08-09,221,0.5015901750449637,52802,-16.751045497587363,430816,-9.755170348118881,430816,-6.995875149468484,430816
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_950,238",2019,2019-08-09,221,0.47111109541251334,22844,-16.28523196404936,325118,-9.352501890665582,325118,-6.93273007338379,325118
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_951,238",2019,2019-08-09,221,0.46946980634667207,48842,-17.4828066579269,267133,-9.853659947410259,267133,-7.629146710516561,267133
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_952,238",2019,2019-08-09,221,0.4871219662834816,99282,-18.999825273416413,394937,-11.226358470870045,394937,-7.773466802546357,394937
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_953,238",2019,2019-08-09,221,0.4867170242342963,70074,-19.139445344494053,365713,-11.434473458893414,365713,-7.704971885600653,365713
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_954,238",2019,2019-08-09,221,0.4700313754108205,59852,-19.544749105803906,568696,-11.789490783167732,568696,-7.755258322636207,568696
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_955,238",2019,2019-08-09,221,0.4842853677373504,84483,-19.290034366590355,583131,-11.414603408757628,583131,-7.8754309578327515,583131
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_956,238",2019,2019-08-09,221,0.48795662846266735,85971,-18.589751471691663,441067,-11.010871770203726,441067,-7.578879701487952,441067
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_948,239",2019,2019-08-09,221,0.5135206800959022,8057,-16.977602018531936,276549,-9.955753408954541,276549,-7.021848609577425,276549
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_949,239",2019,2019-08-09,221,0.4878811273321325,22431,-16.916176303504624,239620,-9.59678008578028,239620,-7.319396217724379,239620
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_950,239",2019,2019-08-09,221,0.48051714599069617,8359,-16.800345713447353,90356,-9.534446924566602,90356,-7.265898788880773,90356
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_951,239",2019,2019-08-09,221,0.462901078345365,4515,-17.65243258973778,52573,-10.315055474644414,52573,-7.337377115093371,52573
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_952,239",2019,2019-08-09,221,0.4991450374242769,31660,-18.06307877341753,252677,-10.604114262995257,252677,-7.458964510422264,252677
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_953,239",2019,2019-08-09,221,0.4736913468641291,16893,-18.933734608348495,253750,-11.108716045042282,253750,-7.825018563306215,253750
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_954,239",2019,2019-08-09,221,0.44938041154962705,2590,-18.885718085143257,310124,-11.145284748923805,310124,-7.7404333362194855,310124
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_948,240",2019,2019-08-09,221,0.45916897445530086,77,-16.352866566014374,193097,-9.24026020321489,193097,-7.112606362799454,193097
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_949,240",2019,2019-08-09,221,0.4980131912725843,36929,-16.818968611222974,226594,-9.653796338499598,226594,-7.165172272723366,226594
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_950,240",2019,2019-08-09,221,0.5073490314586453,64813,-17.16168579494532,348429,-9.908841962802525,348429,-7.2528438321427995,348429
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_951,240",2019,2019-08-09,221,0.48373994114468966,44357,-16.86422595759205,181971,-9.862260324350656,181971,-7.001965633241392,181971
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_952,240",2019,2019-08-09,221,0.47680315141342267,48221,-17.93669834684816,304947,-10.70292668769163,304947,-7.233771659156507,304947
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_953,240",2019,2019-08-09,221,0.48162623974947283,12371,-18.246709761555074,78469,-10.74033602678536,78469,-7.506373734769702,78469
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_954,240",2019,2019-08-09,221,0.508849235687595,7156,-17.107747604746187,30841,-9.669222703891423,30841,-7.438524900854771,30841
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_949,241",2019,2019-08-09,221,0.4842443923896242,51450,-16.79756644285053,274003,-9.225073704701103,274003,-7.5724927381494505,274003
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_950,241",2019,2019-08-09,221,0.48929054759601975,70892,-16.997505601595588,248390,-9.42941019921298,248390,-7.568095402382628,248390
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_952,241",2019,2019-08-09,221,0.46511146340911064,33055,-16.637585458022986,279210,-9.534609063541753,279210,-7.102976394481234,279210
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_953,241",2019,2019-08-09,221,0.4790795749398037,8665,-16.251644252115167,81471,-8.977419989438586,81471,-7.274224262676574,81471
Dhenkanal,DHK,0,"1_1_1_1_1_2_10_954,241",2019,2019-08-09,221,0.47169213538401744,43263,-16.257407095381485,101391,-9.011921971076353,101391,-7.245485124305079,101391
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_950,232",2019,2019-08-19,231,,0,-18.174263968445814,408733,-9.165320054823818,408733,-9.008943913622055,408733
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_951,232",2019,2019-08-19,231,,0,-17.62480940169275,494719,-9.314270926178406,494719,-8.310538475514344,494719
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_948,233",2019,2019-08-19,231,,0,-17.09337412744653,33867,-9.640279445563435,33867,-7.453094681883055,33867
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_949,233",2019,2019-08-19,231,,0,-16.881655559808927,25954,-9.398846564082282,25954,-7.482808995726658,25954
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_950,233",2019,2019-08-19,231,,0,-16.87018339874585,119144,-9.389543625713571,119144,-7.480639773032251,119144
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_951,233",2019,2019-08-19,231,,0,-17.83354957363208,279743,-9.817472700064183,279743,-8.016076873567869,279743
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_952,233",2019,2019-08-19,231,,0,-18.204213100489074,477700,-10.247267158153798,477700,-7.9569459423353335,477700
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_953,233",2019,2019-08-19,231,,0,-18.574946684214076,557572,-10.135589146519576,557572,-8.439357537694466,557572
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_947,234",2019,2019-08-19,231,,0,-17.55231673885023,56904,-9.809485250471933,56904,-7.742831488378307,56904
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_948,234",2019,2019-08-19,231,,0,-17.787913564333053,85092,-10.385926807784513,85092,-7.40198675654861,85092
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_949,234",2019,2019-08-19,231,,0,-17.760545819642427,205339,-10.259915857200621,205339,-7.500629962441844,205339
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_950,234",2019,2019-08-19,231,,0,-16.61043853911859,203468,-9.639644709390845,203468,-6.970793829727716,203468
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_951,234",2019,2019-08-19,231,,0,-17.338022208343638,239364,-9.719875571225996,239364,-7.618146637117593,239364
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_952,234",2019,2019-08-19,231,,0,-17.51400891315312,176120,-9.796607538162405,176120,-7.717401374990775,176120
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_953,234",2019,2019-08-19,231,,0,-17.65258857200659,297722,-9.757225044911255,297722,-7.895363527095306,297722
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_954,234",2019,2019-08-19,231,,0,-17.823607374474708,251744,-9.943865081573085,251744,-7.879742292901638,251744
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_947,235",2019,2019-08-19,231,,0,-16.90915789857954,272094,-9.59117458041928,272094,-7.317983318160273,272094
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_948,235",2019,2019-08-19,231,0.5321770883731187,16912,-18.047873899639477,308076,-10.669336237048359,308076,-7.378537662591188,308076
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_949,235",2019,2019-08-19,231,0.5116305469582778,5513,-17.651003354153502,234467,-10.238950177304174,234467,-7.412053176849374,234467
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_950,235",2019,2019-08-19,231,0.5341425975641769,13550,-16.86680326492898,126715,-10.004273712884126,126715,-6.862529552044852,126715
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_951,235",2019,2019-08-19,231,0.5143892050276184,1717,-18.294347315432976,267650,-10.93452986563729,267650,-7.359817449795749,267650
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_952,235",2019,2019-08-19,231,0.5208922969857123,46574,-18.086668781993456,429349,-10.073965628073921,429349,-8.012703153919537,429349
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_953,235",2019,2019-08-19,231,0.5002083568457131,19367,-17.87671502486162,295800,-9.947676943518186,295800,-7.929038081343415,295800
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_954,235",2019,2019-08-19,231,0.5203751607149303,29901,-18.31665635878926,236494,-10.351428196330112,236494,-7.965228162459139,236494
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_955,235",2019,2019-08-19,231,0.47874609479759117,1923,-17.596843587993174,92700,-10.178320440685226,92700,-7.418523147307969,92700
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_956,235",2019,2019-08-19,231,0.5771775292344841,332,-18.991895392865157,253120,-11.030920177358583,253120,-7.960975215506538,253120
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_957,235",2019,2019-08-19,231,,0,-19.34340373693018,485976,-10.368766925460456,485976,-8.949906470245812,485976
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_948,236",2019,2019-08-19,231,0.5126560781250248,32892,-17.44786760375862,279390,-10.312716139047428,279390,-7.135151464711187,279390
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_949,236",2019,2019-08-19,231,0.526913656728261,5266,-16.777597579438144,235745,-9.528007935837373,235745,-7.249589643600754,235745
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_950,236",2019,2019-08-19,231,0.5429384342750025,88472,-16.570264693467774,243528,-9.795418363861762,243528,-6.774846329606026,243528
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_951,236",2019,2019-08-19,231,0.5311884795492783,74166,-17.44241300935276,305047,-10.003069571954871,305047,-7.439343437397871,305047
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_952,236",2019,2019-08-19,231,0.5472912043863054,99267,-17.661033914789034,344444,-10.137367786561633,344444,-7.523666128227408,344444
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_953,236",2019,2019-08-19,231,0.5169588542085516,68114,-17.897078583583944,350907,-10.045898604103611,350907,-7.85117997948034,350907
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_954,236",2019,2019-08-19,231,0.517655200920529,77046,-19.043954052244544,529540,-10.856935774754907,529540,-8.187018277489642,529540
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_955,236",2019,2019-08-19,231,0.5081557551457361,95812,-18.682483579314905,464567,-10.746843894973527,464567,-7.93563968434142,464567
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_956,236",2019,2019-08-19,231,0.5175034392446841,16083,-17.883411451591414,369221,-10.063042502612518,369221,-7.820368948978947,369221
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_957,236",2019,2019-08-19,231,0.4635072354081108,2149,-18.793097192096997,568084,-10.385667521527228,568084,-8.403736941277172,568084
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_948,237",2019,2019-08-19,231,0.5256312963833328,33485,-17.536019686080078,368633,-10.363817977089596,368633,-7.172201708990489,368633
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_949,237",2019,2019-08-19,231,0.4691691938441137,2247,-17.728561127899255,322512,-9.927059905548491,322512,-7.801501222350772,322512
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_950,237",2019,2019-08-19,231,0.5003397745498913,6111,-17.722800746626906,214642,-10.028346003090576,214642,-7.694454743536331,214642
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_951,237",2019,2019-08-19,231,0.5024495315774262,19061,-17.11843696092398,107016,-9.636890071082385,107016,-7.481546889841566,107016
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_952,237",2019,2019-08-19,231,0.5000215296537328,40736,-18.027308452604547,208397,-9.839646741760083,208397,-8.187661710844461,208397
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_953,237",2019,2019-08-19,231,0.5112631430747058,72416,-18.801895204894954,475699,-10.496128700555289,475699,-8.305766504339621,475699
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_954,237",2019,2019-08-19,231,0.5669583194425806,275325,-17.30159830712705,394814,-9.964265619230886,394814,-7.337332687896215,394814
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_955,237",2019,2019-08-19,231,0.531237546033283,180968,-18.102703250251835,335522,-10.243720503500938,335522,-7.858982746750892,335522
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_956,237",2019,2019-08-19,231,0.515135354256312,125334,-17.5130210980781,514378,-9.7399853807077,514378,-7.773035717370431,514378
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_948,238",2019,2019-08-19,231,0.5342795519186212,30683,-17.170191906738907,178225,-9.863909785120647,178225,-7.306282121618282,178225
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_949,238",2019,2019-08-19,231,0.5322683687114748,139717,-17.186489090400663,430816,-9.684961170797637,430816,-7.50152791960299,430816
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_950,238",2019,2019-08-19,231,0.5229147458559185,123314,-16.94634821088706,325118,-9.381992404752904,325118,-7.564355806134165,325118
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_951,238",2019,2019-08-19,231,0.4934951992669976,45153,-17.57199528133748,267133,-9.352019829895559,267133,-8.219975451441929,267133
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_952,238",2019,2019-08-19,231,0.49909482326809906,80649,-18.522832982991876,394937,-10.24382866719088,394937,-8.279004315800991,394937
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_953,238",2019,2019-08-19,231,0.5073577515623284,82967,-18.48914683704055,365713,-10.202911985154271,365713,-8.286234851886311,365713
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_954,238",2019,2019-08-19,231,0.5208030417469732,250655,-19.329124190710633,568696,-10.95852307472795,568696,-8.370601115982705,568696
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_955,238",2019,2019-08-19,231,0.5378122331421019,327192,-19.055836392767365,583131,-10.648318973238982,583131,-8.407517419528379,583131
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_956,238",2019,2019-08-19,231,0.5310585550990257,188325,-18.138470192834994,441067,-9.970655702849616,441067,-8.167814489985316,441067
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_948,239",2019,2019-08-19,231,0.5380469087031089,76430,-16.889059493360712,276549,-9.435255370625192,276549,-7.453804122735456,276549
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_949,239",2019,2019-08-19,231,0.5376239373800714,92373,-16.675863254755612,239620,-8.945283919076823,239620,-7.7305793356788115,239620
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_950,239",2019,2019-08-19,231,0.5087201407659511,3601,-17.21916822638831,90356,-9.389203413148216,90356,-7.829964813240063,90356
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_951,239",2019,2019-08-19,231,0.4445528696976777,1318,-17.549676105943107,52573,-9.495842388356872,52573,-8.053833717586254,52573
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_952,239",2019,2019-08-19,231,0.4890618008558512,7301,-18.04953688172485,252677,-9.987091296900557,252677,-8.062445584824301,252677
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_953,239",2019,2019-08-19,231,0.5031351008696447,63284,-18.534988848081188,253750,-10.228674660822797,253750,-8.30631418725839,253750
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_954,239",2019,2019-08-19,231,0.5099468637839836,136843,-19.036834255772654,310124,-10.591791202926165,310124,-8.445043052846524,310124
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_948,240",2019,2019-08-19,231,0.5246732134281826,24376,-16.990894801729965,193097,-9.411069798394445,193097,-7.579825003335526,193097
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_949,240",2019,2019-08-19,231,0.5368555244625147,26642,-16.99950131755645,226594,-9.092333807674468,226594,-7.907167509881975,226594
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_950,240",2019,2019-08-19,231,0.5240296990606433,21652,-17.25335736983563,348429,-9.192098985755292,348429,-8.061258384080334,348429
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_951,240",2019,2019-08-19,231,0.5085937408950658,32465,-17.44561783943157,181971,-9.953797466395342,181971,-7.491820373036236,181971
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_952,240",2019,2019-08-19,231,0.48198368966164495,30391,-18.135164992556227,304947,-10.173158908243298,304947,-7.962006084312924,304947
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_953,240",2019,2019-08-19,231,0.48864348257416385,22073,-18.596463403869205,78469,-10.334294118656063,78469,-8.26216928521316,78469
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_954,240",2019,2019-08-19,231,0.5140150326450662,9650,-17.69670998635756,30841,-9.779904630210597,30841,-7.916805356147003,30841
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_949,241",2019,2019-08-19,231,0.5394849603522816,138507,-16.81702747767701,274003,-8.441872896003332,274003,-8.375154581673618,274003
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_950,241",2019,2019-08-19,231,0.5263065566225208,114537,-16.910642723673664,248390,-8.603378524040206,248390,-8.307264199633467,248390
Dhenkanal,DHK,0,"1_1_1_1_1_2_11_952,241",2019,2019-08-19,231,0.5047105373813286,5934,-17.18898653450986,279210,-9.334216635197357,279210,-7.854769899312504,279210
