district,district_code,treatment,system:index,year,dekad_start,doy,NDVI_mean,NDVI_count,VH_mean,VH_count,VV_mean,VV_count,CR_mean,CR_count
Bhadrak,BHA,1,"1_1_1_1_1_1_2_14_967,237",2018,2018-09-18,261,,0,-18.99455550404296,574009,-9.082904937643448,574009,-9.911650566399468,574009
Bhadrak,BHA,1,"1_1_1_1_1_1_2_14_968,237",2018,2018-09-18,261,,0,-16.713901325885058,420,-10.35646683675855,420,-6.357434489126513,420
Bhadrak,BHA,1,"1_1_1_1_1_1_2_14_960,238",2018,2018-09-18,261,,0,-18.89979632474916,597233,-10.464037321147298,597233,-8.485286821621884,597233
Bhadrak,BHA,1,"1_1_1_1_1_1_2_14_961,238",2018,2018-09-18,261,,0,-19.66495256180321,777025,-10.654623795101934,777025,-9.095521651276686,777025
Bhadrak,BHA,1,"1_1_1_1_1_1_2_14_962,238",2018,2018-09-18,261,,0,-18.62738293557159,695049,-10.463221754547858,695049,-8.222388646922985,695049
Bhadrak,BHA,1,"1_1_1_1_1_1_2_14_963,238",2018,2018-09-18,261,,0,-19.210214576493314,656581,-10.909105141785611,656581,-8.301109434707685,656581
Bhadrak,BHA,1,"1_1_1_1_1_1_2_14_964,238",2018,2018-09-18,261,,0,-18.81522799666225,795132,-9.870284147871134,795132,-8.94494384879111,795132
Bhadrak,BHA,1,"1_1_1_1_1_1_2_14_965,238",2018,2018-09-18,261,,0,-17.677114245072634,851453,-8.986885113761302,851453,-8.690229131311334,851453
Bhadrak,BHA,1,"1_1_1_1_1_1_2_14_966,238",2018,2018-09-18,261,,0,-18.510537009412516,676538,-9.739896951352693,676538,-8.770640058059822,676538
Bhadrak,BHA,1,"1_1_1_1_1_1_2_14_967,238",2018,2018-09-18,261,,0,-18.827476269229784,261746,-9.563027835335129,261746,-9.264448433894595,261746
Bhadrak,BHA,1,"1_1_1_1_1_1_2_14_960,239",2018,2018-09-18,261,,0,-19.279732136278284,656748,-10.65915064915335,656748,-8.697623254954848,656748
Bhadrak,BHA,1,"1_1_1_1_1_1_2_14_961,239",2018,2018-09-18,261,,0,-19.851384626996534,712999,-10.884807508532315,712999,-9.073680666450633,712999
Bhadrak,BHA,1,"1_1_1_1_1_1_2_14_962,239",2018,2018-09-18,261,,0,-18.713671613370487,652606,-10.303064977127587,652606,-8.441367115567099,652606
Bhadrak,BHA,1,"1_1_1_1_1_1_2_14_963,239",2018,2018-09-18,261,,0,-18.28215389573719,615923,-9.760017034989064,615923,-8.522058179108994,615923
Bhadrak,BHA,1,"1_1_1_1_1_1_2_14_964,239",2018,2018-09-18,261,,0,-17.3523049012547,734133,-9.124541920889646,734133,-8.22776298036506,734133
Bhadrak,BHA,1,"1_1_1_1_1_1_2_14_965,239",2018,2018-09-18,261,,0,-18.322718154376194,843321,-9.311669014820088,843321,-9.011049139556139,843321
Bhadrak,BHA,1,"1_1_1_1_1_1_2_14_966,239",2018,2018-09-18,261,,0,-18.186509761670415,712944,-9.438905019268166,712944,-8.747604742402173,712944
Bhadrak,BHA,1,"1_1_1_1_1_1_2_14_967,239",2018,2018-09-18,261,,0,-17.780287849719983,36076,-10.368850631791444,36076,-7.4114372179285235,36076
Bhadrak,BHA,1,"1_1_1_1_1_1_2_14_960,240",2018,2018-09-18,261,,0,-19.738078831406803,772086,-10.836589792116007,772086,-8.978448755211396,772086
Bhadrak,BHA,1,"1_1_1_1_1_1_2_14_961,240",2018,2018-09-18,261,,0,-18.982775900247702,733592,-10.587767337800013,733592,-8.455798068571983,733592
Bhadrak,BHA,1,"1_1_1_1_1_1_2_14_962,240",2018,2018-09-18,261,,0,-18.170626232620563,708272,-10.10933287785352,708272,-8.08175514627234,708272
Bhadrak,BHA,1,"1_1_1_1_1_1_2_14_963,240",2018,2018-09-18,261,,0,-17.67056407972419,658924,-9.489539278314467,658924,-8.182357134767438,658924
Bhadrak,BHA,1,"1_1_1_1_1_1_2_14_964,240",2018,2018-09-18,261,,0,-17.731842958781694,706054,-9.452025762200398,706054,-8.279817196581323,706054
Bhadrak,BHA,1,"1_1_1_1_1_1_2_14_965,240",2018,2018-09-18,261,,0,-17.87057551158151,731332,-9.03203777746949,731332,-8.838537734112096,731332
Bhadrak,BHA,1,"1_1_1_1_1_1_2_14_966,240",2018,2018-09-18,261,,0,-18.054436798320385,403195,-9.539936291363835,403195,-8.514500506956525,403195
Bhadrak,BHA,1,"1_1_1_1_1_1_2_14_960,241",2018,2018-09-18,261,,0,-18.440317542988147,624391,-10.097076209673265,624391,-8.376992185917429,624391
Bhadrak,BHA,1,"1_1_1_1_1_1_2_14_961,241",2018,2018-09-18,261,,0,-18.225439380123365,674165,-10.283530762962592,674165,-7.961489595925425,674165
Bhadrak,BHA,1,"1_1_1_1_1_1_2_14_962,241",2018,2018-09-18,261,,0,-17.662306836844728,685792,-10.20073889545282,685792,-7.462695082116263,685792
Bhadrak,BHA,1,"1_1_1_1_1_1_2_14_963,241",2018,2018-09-18,261,,0,-17.53896171622102,678893,-9.4169359438415,678893,-8.122074098271675,678893
Bhadrak,BHA,1,"1_1_1_1_1_1_2_14_964,241",2018,2018-09-18,261,,0,-18.096876103039847,659166,-9.549405617821161,659166,-8.547470485218723,659166
Bhadrak,BHA,1,"1_1_1_1_1_1_2_14_965,241",2018,2018-09-18,261,,0,-19.141350158120574,713302,-10.238931425954883,713302,-8.902418732165735,713302
Bhadrak,BHA,1,"1_1_1_1_1_1_2_14_966,241",2018,2018-09-18,261,,0,-18.095413460846927,353208,-9.550381418988078,353208,-8.545032041858828,353208
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_965,235",2018,2018-09-28,271,0.670263060586544,680798,-16.140079903177163,687311,-9.498142870956622,687311,-6.641937032220498,687311
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_966,235",2018,2018-09-28,271,0.622518555181761,465527,-17.23007055525651,495156,-9.464658621914143,495156,-7.765411933342338,495156
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_964,236",2018,2018-09-28,271,0.5107633629903664,744466,-15.401821012722113,756284,-8.447003418662323,756284,-6.95481759405978,756284
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_965,236",2018,2018-09-28,271,0.6120112847177842,666004,-16.626501782669106,669451,-9.027785313218569,669451,-7.598716469450537,669451
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_966,236",2018,2018-09-28,271,0.6071292452047135,568945,-17.160710383679838,576686,-9.451985015536668,576686,-7.708725368143193,576686
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_967,236",2018,2018-09-28,271,0.5834805149769356,357268,-17.529603118851902,368782,-8.812087418700115,368782,-8.717515700151772,368782
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_968,236",2018,2018-09-28,271,0.552994787203838,119584,-18.00607509749071,124752,-9.233402368394573,124752,-8.772672729096106,124752
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_960,237",2018,2018-09-28,271,0.6338197193905822,572067,-16.452254684567503,576068,-9.821775949687465,576068,-6.608057615242203,576068
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_961,237",2018,2018-09-28,271,0.6858820590358237,563417,-17.13079928626654,565334,-9.942212790360097,565334,-7.182331407635616,565334
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_962,237",2018,2018-09-28,271,0.6295046702493899,561208,-16.64393326696151,574750,-9.600441357155285,574750,-7.037775757019737,574750
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_963,237",2018,2018-09-28,271,0.5521524790040496,638440,-15.817974198422103,641842,-9.612429736222802,641842,-6.205544462199292,641842
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_964,237",2018,2018-09-28,271,0.5799336342167121,814665,-15.934609413092723,815193,-8.821734464458014,815193,-7.112874948634691,815193
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_965,237",2018,2018-09-28,271,0.5989473133134755,844241,-16.298369263903908,845429,-8.471430398129003,845429,-7.826938865774867,845429
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_966,237",2018,2018-09-28,271,0.6216894691844747,707803,-17.206261778829543,714437,-9.497378599807947,714437,-7.708883179021563,714437
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_967,237",2018,2018-09-28,271,0.5680749018709511,562326,-17.288555135465153,574009,-8.703784201904975,574009,-8.584770933560156,574009
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_968,237",2018,2018-09-28,271,0.6232664618463462,420,-16.600719407401623,420,-10.446789521727538,420,-6.153929885674096,420
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_960,238",2018,2018-09-28,271,0.7311149392618318,595941,-17.393547103229047,597233,-10.636739471123517,597233,-6.72651512507022,597233
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_961,238",2018,2018-09-28,271,0.7257516912184439,776539,-17.786785051852195,777025,-10.35891948635679,777025,-7.419348705002492,777025
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_962,238",2018,2018-09-28,271,0.6918787973293975,686282,-17.18923131425587,695049,-10.21071648770532,695049,-6.965838561374092,695049
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_963,238",2018,2018-09-28,271,0.5804873481031652,655464,-17.302590756523962,656581,-10.186376630579204,656581,-7.1162141259447536,656581
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_964,238",2018,2018-09-28,271,0.545120809818257,785527,-17.60542363283463,795132,-9.598532117097271,795132,-8.006891515737363,795132
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_965,238",2018,2018-09-28,271,0.6918976689437458,847196,-17.005934537265123,851453,-9.933557044100228,851453,-7.072377493164871,851453
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_966,238",2018,2018-09-28,271,0.6848771615808075,669483,-17.48754248221671,676538,-10.565714845821587,676538,-6.921827636395121,676538
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_967,238",2018,2018-09-28,271,0.5712517852162757,259491,-17.60444058853606,261746,-9.88190352455109,261746,-7.722537063984913,261746
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_960,239",2018,2018-09-28,271,0.7624812832310303,656397,-17.368996787776176,656748,-10.781513951182832,656748,-6.560115898144063,656748
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_961,239",2018,2018-09-28,271,0.7501977277804042,712692,-17.4247553616998,712999,-10.266800958189986,712999,-7.147563177674731,712999
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_962,239",2018,2018-09-28,271,0.7537165465514426,652038,-17.280491325439236,652606,-10.309068780802951,652606,-6.970677957183479,652606
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_963,239",2018,2018-09-28,271,0.7330729598712225,615194,-17.152246306098295,615923,-10.110427553369966,615923,-7.041631568091291,615923
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_964,239",2018,2018-09-28,271,0.7259241435295959,733012,-16.808008822657957,734133,-10.135315815601674,734133,-6.672693007056377,734133
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_965,239",2018,2018-09-28,271,0.7075954724096795,833409,-17.10930638596639,843321,-10.322089620829644,843321,-6.787216765136725,843321
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_966,239",2018,2018-09-28,271,0.7185508220340812,710251,-17.232766806790178,712944,-10.193066196668333,712944,-7.039700610121818,712944
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_967,239",2018,2018-09-28,271,0.44970252026751795,35769,-17.467620395167934,36076,-10.495281132711412,36076,-6.972339262456508,36076
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_960,240",2018,2018-09-28,271,0.7801583493360822,771744,-17.517569204044495,772086,-10.95234950461824,772086,-6.530345028923599,772086
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_961,240",2018,2018-09-28,271,0.7934061078228765,733440,-17.12067394441653,733592,-10.91317673875156,733592,-6.169175315027919,733592
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_962,240",2018,2018-09-28,271,0.7914499548345542,707984,-16.91040350346735,708272,-10.501712423738697,708272,-6.387916818532718,708272
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_963,240",2018,2018-09-28,271,0.7689467180421408,657776,-17.029562961230834,658924,-10.276886701287927,658924,-6.752175329282888,658924
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_964,240",2018,2018-09-28,271,0.78223523935705,705691,-16.971907843290975,706054,-10.25781862291116,706054,-6.714089220379829,706054
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_965,240",2018,2018-09-28,271,0.7253183409028623,730098,-16.650922266181134,731332,-9.637645183565288,731332,-7.013277082615833,731332
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_966,240",2018,2018-09-28,271,0.7074969335976997,400565,-17.213844779516673,403195,-10.055873643906347,403195,-7.15797113561026,403195
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_960,241",2018,2018-09-28,271,0.771702388199752,624020,-17.12158943332541,624391,-10.751500413059178,624391,-6.343585022593383,624391
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_961,241",2018,2018-09-28,271,0.8013484099791444,673823,-17.054585053319393,674165,-11.001452913243293,674165,-6.022091378548292,674165
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_962,241",2018,2018-09-28,271,0.809360777384226,685513,-17.02463200135318,685792,-10.994908457162989,685792,-5.995548182349596,685792
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_963,241",2018,2018-09-28,271,0.7841145289244977,678391,-16.819310257373647,678893,-10.116713395504751,678893,-6.691395040812625,678893
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_964,241",2018,2018-09-28,271,0.7486696249187418,657788,-16.626160478374146,659166,-9.641894480934543,659166,-6.984265997439559,659166
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_965,241",2018,2018-09-28,271,0.7116713981181744,710968,-16.58022732229503,713302,-9.496400949154612,713302,-7.083826373140418,713302
Bhadrak,BHA,1,"1_1_1_1_1_1_2_15_966,241",2018,2018-09-28,271,0.7208982842181073,352425,-16.829760557700332,353208,-10.009856699353909,353208,-6.819903858346394,353208
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_965,235",2018,2018-10-08,281,0.7495180457259645,671494,-16.37248632698449,687311,-9.044609267847115,687311,-7.327877059137404,687311
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_966,235",2018,2018-10-08,281,0.6993695182725589,463794,-17.43956517244297,495156,-8.440589192129556,495156,-8.99897598031337,495156
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_964,236",2018,2018-10-08,281,0.5958168070481469,549115,-16.151814355568217,756284,-8.293588622304963,756284,-7.858225733263223,756284
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_965,236",2018,2018-10-08,281,0.705089175555431,499748,-17.151477765540765,669451,-8.815250939951756,669451,-8.336226825588989,669451
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_966,236",2018,2018-10-08,281,0.7017422837827679,428746,-17.095338725216333,576686,-8.123219816114378,576686,-8.97211890910199,576686
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_967,236",2018,2018-10-08,281,0.7045972353205042,224371,-17.572887512140458,368782,-7.780084343266313,368782,-9.792803168874178,368782
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_968,236",2018,2018-10-08,281,0.6622961697682641,107669,-18.076260816681508,124752,-8.561708479135582,124752,-9.514552337546023,124752
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_960,237",2018,2018-10-08,281,,0,-16.239864151051478,576068,-9.327453904745278,576068,-6.912410246306203,576068
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_961,237",2018,2018-10-08,281,,0,-16.731667468781616,565334,-9.67228804125559,565334,-7.059379427525999,565334
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_962,237",2018,2018-10-08,281,,0,-16.849799965198184,574750,-9.422815529293437,574750,-7.426984435904786,574750
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_963,237",2018,2018-10-08,281,,0,-16.03599497155042,641842,-9.179843541628621,641842,-6.856151429921807,641842
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_964,237",2018,2018-10-08,281,,0,-17.027765740009087,815193,-9.46771397913965,815193,-7.5600517608694275,815193
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_965,237",2018,2018-10-08,281,,0,-19.034000597069177,845429,-10.851957962270932,845429,-8.182042634798243,845429
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_966,237",2018,2018-10-08,281,,0,-17.43323106338198,714437,-8.966468287362149,714437,-8.466762776019815,714437
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_967,237",2018,2018-10-08,281,,0,-17.644673508318085,574009,-7.637635527506979,574009,-10.007037980811152,574009
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_968,237",2018,2018-10-08,281,0.7923664239779958,159,-16.25023437262563,420,-10.043303281401148,420,-6.206931091224489,420
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_960,238",2018,2018-10-08,281,,0,-16.80375700250733,597233,-10.387743485283295,597233,-6.416013517224077,597233
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_961,238",2018,2018-10-08,281,,0,-17.03465971782882,777025,-10.428858307017594,777025,-6.605801410811208,777025
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_962,238",2018,2018-10-08,281,,0,-16.77475015495671,695049,-10.209898836722129,695049,-6.564851318234649,695049
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_963,238",2018,2018-10-08,281,,0,-17.54572524761793,656581,-10.63419893668038,656581,-6.911526310937554,656581
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_964,238",2018,2018-10-08,281,,0,-18.31687197458798,795132,-10.495358415180116,795132,-7.821513559407888,795132
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_965,238",2018,2018-10-08,281,,0,-17.41906389598472,851453,-10.717681378921196,851453,-6.701382517063517,851453
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_966,238",2018,2018-10-08,281,,0,-17.220712631715397,676538,-10.07635725830422,676538,-7.144355373411133,676538
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_967,238",2018,2018-10-08,281,,0,-17.859423409445007,261746,-9.30431514797998,261746,-8.55510826146493,261746
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_960,239",2018,2018-10-08,281,,0,-16.796490487672344,656748,-10.654884585264114,656748,-6.14160590240821,656748
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_961,239",2018,2018-10-08,281,,0,-16.89777085988076,712999,-10.451270672193075,712999,-6.4465001876877155,712999
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_962,239",2018,2018-10-08,281,,0,-16.560110848198722,652606,-10.156720158902397,652606,-6.4033906892963435,652606
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_963,239",2018,2018-10-08,281,,0,-16.878603736124095,615923,-10.313390921414111,615923,-6.565212814709965,615923
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_964,239",2018,2018-10-08,281,,0,-16.756231346639954,734133,-10.50226227598381,734133,-6.253969070656109,734133
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_965,239",2018,2018-10-08,281,,0,-16.762260913764734,843321,-10.047137364923985,843321,-6.715123548840731,843321
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_966,239",2018,2018-10-08,281,,0,-16.468092904907248,712944,-9.594899167509274,712944,-6.8731937373979815,712944
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_967,239",2018,2018-10-08,281,,0,-17.78058587488593,36076,-10.905997562074226,36076,-6.8745883128116825,36076
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_960,240",2018,2018-10-08,281,,0,-16.911353560137876,772086,-10.87011511873355,772086,-6.041238441404392,772086
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_961,240",2018,2018-10-08,281,,0,-16.54180144674411,733592,-10.664188454983607,733592,-5.877612991760474,733592
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_962,240",2018,2018-10-08,281,,0,-16.23309296465491,708272,-10.340149358839971,708272,-5.89294360581494,708272
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_963,240",2018,2018-10-08,281,,0,-16.662038694516568,658924,-10.68603646968178,658924,-5.976002224834854,658924
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_964,240",2018,2018-10-08,281,,0,-17.054290849689252,706054,-11.410135835059389,706054,-5.644155014629839,706054
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_965,240",2018,2018-10-08,281,,0,-16.50217565162703,731332,-9.72727952141377,731332,-6.774896130213268,731332
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_966,240",2018,2018-10-08,281,,0,-16.647553323140322,403195,-9.488832345093977,403195,-7.158720978046327,403195
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_960,241",2018,2018-10-08,281,,0,-16.656389511040995,624391,-10.361526585289695,624391,-6.2948629257512865,624391
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_961,241",2018,2018-10-08,281,,0,-16.38085504289922,674165,-10.60082147822117,674165,-5.780033564678079,674165
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_962,241",2018,2018-10-08,281,,0,-16.509189702383086,685792,-10.977369162092804,685792,-5.531820540290284,685792
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_963,241",2018,2018-10-08,281,,0,-16.37185858746834,678305,-10.601842883084688,678305,-5.770015704383663,678305
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_964,241",2018,2018-10-08,281,,0,-16.32136395451234,658399,-10.250310448682143,658399,-6.071053505830198,658399
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_965,241",2018,2018-10-08,281,,0,-16.170115246980988,711884,-9.265540514256713,711884,-6.904574732724237,711884
Bhadrak,BHA,1,"1_1_1_1_1_1_2_16_966,241",2018,2018-10-08,281,,0,-16.607788614194742,352544,-9.384678241005304,352544,-7.22311037318942,352544
Bhadrak,BHA,1,"1_1_1_1_1_1_2_17_965,235",2018,2018-10-18,291,,0,-16.598964181778527,687311,-10.056244382813356,687311,-6.542719798965188,687311
Bhadrak,BHA,1,"1_1_1_1_1_1_2_17_966,235",2018,2018-10-18,291,,0,-17.083098523530833,495156,-8.882697580190449,495156,-8.20040094334035,495156
Bhadrak,BHA,1,"1_1_1_1_1_1_2_17_964,236",2018,2018-10-18,291,,0,-15.569600686254399,756284,-9.103764322365084,756284,-6.4658363638893475,756284
Bhadrak,BHA,1,"1_1_1_1_1_1_2_17_965,236",2018,2018-10-18,291,,0,-16.52326163156431,669451,-9.219849288788131,669451,-7.303412342776278,669451
Bhadrak,BHA,1,"1_1_1_1_1_1_2_17_966,236",2018,2018-10-18,291,,0,-16.974458400322572,576686,-9.02401812339012,576686,-7.95044027693246,576686
Bhadrak,BHA,1,"1_1_1_1_1_1_2_17_967,236",2018,2018-10-18,291,,0,-17.10284162535703,368782,-7.926114686141277,368782,-9.176726939215722,368782
Bhadrak,BHA,1,"1_1_1_1_1_1_2_17_968,236",2018,2018-10-18,291,,0,-17.435291283421098,124752,-8.324484467478388,124752,-9.110806815942741,124752
Bhadrak,BHA,1,"1_1_1_1_1_1_2_17_960,237",2018,2018-10-18,291,0.6696865823408059,565802,-16.755264556519034,576068,-10.272767730776525,576068,-6.482496825742568,576068
Bhadrak,BHA,1,"1_1_1_1_1_1_2_17_961,237",2018,2018-10-18,291,0.7507060867812343,555498,-17.19878992992365,565334,-10.3474603393058,565334,-6.851329590617834,565334
Bhadrak,BHA,1,"1_1_1_1_1_1_2_17_962,237",2018,2018-10-18,291,0.7172084524750698,470980,-16.90933426927628,574750,-10.00874237488111,574750,-6.900591894395178,574750
Bhadrak,BHA,1,"1_1_1_1_1_1_2_17_963,237",2018,2018-10-18,291,0.5780131769120621,163,-16.06302189056178,641842,-9.749731440730356,641842,-6.313290449831435,641842
Bhadrak,BHA,1,"1_1_1_1_1_1_2_17_964,237",2018,2018-10-18,291,,0,-16.128545396644594,815193,-9.591702853628032,815193,-6.536842543016559,815193
Bhadrak,BHA,1,"1_1_1_1_1_1_2_17_965,237",2018,2018-10-18,291,,0,-16.25469986299672,845429,-8.978439200592012,845429,-7.276260662404714,845429
Bhadrak,BHA,1,"1_1_1_1_1_1_2_17_966,237",2018,2018-10-18,291,,0,-17.10963257046385,714437,-9.616538664413028,714437,-7.49309390605078,714437
Bhadrak,BHA,1,"1_1_1_1_1_1_2_17_967,237",2018,2018-10-18,291,,0,-17.01694090442082,574009,-7.766910417858289,574009,-9.250030486562531,574009
Bhadrak,BHA,1,"1_1_1_1_1_1_2_17_968,237",2018,2018-10-18,291,,0,-16.69551592543429,420,-10.65774281514926,420,-6.0377731102850305,420
Bhadrak,BHA,1,"1_1_1_1_1_1_2_17_960,238",2018,2018-10-18,291,0.7729233661800743,592481,-17.76965048797494,597233,-11.341513379220997,597233,-6.428137108753971,597233
Bhadrak,BHA,1,"1_1_1_1_1_1_2_17_961,238",2018,2018-10-18,291,0.8100520959548557,774263,-17.690108751351755,777025,-11.01236560384553,777025,-6.677743147506223,777025
Bhadrak,BHA,1,"1_1_1_1_1_1_2_17_962,238",2018,2018-10-18,291,0.7643664591413664,648473,-17.508971819387227,695049,-10.471237565798493,695049,-7.0377342535887175,695049
Bhadrak,BHA,1,"1_1_1_1_1_1_2_17_963,238",2018,2018-10-18,291,0.7597139015276103,85935,-17.396781455328693,656581,-10.359668105348744,656581,-7.037113349979971,656581
Bhadrak,BHA,1,"1_1_1_1_1_1_2_17_964,238",2018,2018-10-18,291,,0,-17.25059374617243,795132,-9.669549873712379,795132,-7.581043872460047,795132
Bhadrak,BHA,1,"1_1_1_1_1_1_2_17_965,238",2018,2018-10-18,291,,0,-16.952833694096125,851453,-10.357169032892541,851453,-6.595664661203574,851453
Bhadrak,BHA,1,"1_1_1_1_1_1_2_17_966,238",2018,2018-10-18,291,,0,-17.34254939003537,676538,-10.512759337923693,676538,-6.829790052111661,676538
Bhadrak,BHA,1,"1_1_1_1_1_1_2_17_967,238",2018,2018-10-18,291,,0,-17.123134719367012,261746,-9.09971206999239,261746,-8.023422649374583,261746
Bhadrak,BHA,1,"1_1_1_1_1_1_2_17_960,239",2018,2018-10-18,291,0.7887227035516691,653361,-17.8110532981203,656748,-11.526595006365078,656748,-6.284458291755208,656748
Bhadrak,BHA,1,"1_1_1_1_1_1_2_17_961,239",2018,2018-10-18,291,0.8077588923866984,710772,-17.556065434947,712999,-10.819178109964211,712999,-6.736887324982783,712999
Bhadrak,BHA,1,"1_1_1_1_1_1_2_17_962,239",2018,2018-10-18,291,0.7986003841348389,651098,-17.306959693926505,652606,-10.485569400082895,652606,-6.821390293843606,652606
Bhadrak,BHA,1,"1_1_1_1_1_1_2_17_963,239",2018,2018-10-18,291,0.7590843892104963,200111,-16.911482672176703,615923,-10.2954566441972,615923,-6.6160260279794425,615923
Bhadrak,BHA,1,"1_1_1_1_1_1_2_17_964,239",2018,2018-10-18,291,,0,-16.498415814241575,734133,-10.109269884585592,734133,-6.389145929656004,734133
Bhadrak,BHA,1,"1_1_1_1_1_1_2_17_965,239",2018,2018-10-18,291,,0,-17.11768526258738,843321,-10.1352243018684,843321,-6.982460960718965,843321
Bhadrak,BHA,1,"1_1_1_1_1_1_2_17_966,239",2018,2018-10-18,291,,0,-16.910524158661236,712944,-10.02644680779215,712944,-6.88407735086905,712944
Bhadrak,BHA,1,"1_1_1_1_1_1_2_17_967,239",2018,2018-10-18,291,,0,-16.98302307860957,36076,-9.984559141113754,36076,-6.998463937495842,36076
