district,district_code,treatment,system:index,year,dekad_start,doy,NDVI_mean,NDVI_count,VH_mean,VH_count,VV_mean,VV_count,CR_mean,CR_count
Angul,ANG,0,"1_1_1_1_1_1_1_2_10_947,240",2017,2017-08-09,221,,0,-16.436214231145122,160675,-8.841913668650417,160675,-7.594300562494669,160675
Angul,ANG,0,"1_1_1_1_1_1_1_2_10_948,240",2017,2017-08-09,221,,0,-16.079758319549853,193097,-8.992434848728468,193097,-7.087323470821376,193097
Angul,ANG,0,"1_1_1_1_1_1_1_2_10_949,240",2017,2017-08-09,221,,0,-15.746139004696877,226594,-9.0199695196033,226594,-6.726169485093574,226594
Angul,ANG,0,"1_1_1_1_1_1_1_2_10_943,241",2017,2017-08-09,221,,0,-17.35826319622014,156769,-9.44384026103436,156769,-7.9144229351858035,156769
Angul,ANG,0,"1_1_1_1_1_1_1_2_10_944,241",2017,2017-08-09,221,,0,-16.922445435703885,221594,-8.9183077218547,221594,-8.004137713849193,221594
Angul,ANG,0,"1_1_1_1_1_1_1_2_10_945,241",2017,2017-08-09,221,,0,-16.54716399512587,223912,-8.590136511535842,223912,-7.957027483590005,223912
Angul,ANG,0,"1_1_1_1_1_1_1_2_10_946,241",2017,2017-08-09,221,,0,-16.52031249924552,236355,-8.866863221532896,236355,-7.653449277712635,236355
Angul,ANG,0,"1_1_1_1_1_1_1_2_10_947,241",2017,2017-08-09,221,,0,-15.911300308151722,284519,-9.309470708925884,284519,-6.601829599225811,284519
Angul,ANG,0,"1_1_1_1_1_1_1_2_10_948,241",2017,2017-08-09,221,,0,-15.78806405432412,306147,-9.223857557802726,306147,-6.56420649652138,306147
Angul,ANG,0,"1_1_1_1_1_1_1_2_10_949,241",2017,2017-08-09,221,,0,-15.713686556997695,274003,-8.735569407706217,274003,-6.978117149291506,274003
Angul,ANG,0,"1_1_1_1_1_1_1_2_10_950,241",2017,2017-08-09,221,,0,-15.83815338569446,248390,-8.788006279319486,248390,-7.050147106374943,248390
Angul,ANG,0,"1_1_1_1_1_1_1_2_10_945,242",2017,2017-08-09,221,,0,-16.827325909578263,200518,-8.43288296964558,200518,-8.394442939932672,200518
Angul,ANG,0,"1_1_1_1_1_1_1_2_10_946,242",2017,2017-08-09,221,,0,-16.500599135981012,146540,-9.109045088811607,146540,-7.391554047169452,146540
Angul,ANG,0,"1_1_1_1_1_1_1_2_10_947,242",2017,2017-08-09,221,,0,-15.475857106475214,178360,-9.02709170637133,178360,-6.448765400103855,178360
Angul,ANG,0,"1_1_1_1_1_1_1_2_10_948,242",2017,2017-08-09,221,,0,-16.240236361561532,433389,-9.196264837699442,433389,-7.043971523862069,433389
Angul,ANG,0,"1_1_1_1_1_1_1_2_10_949,242",2017,2017-08-09,221,,0,-16.586760652263102,205923,-9.113752550851899,205923,-7.4730081014112075,205923
Angul,ANG,0,"1_1_1_1_1_1_1_2_10_950,242",2017,2017-08-09,221,,0,-16.963707138693,256297,-9.659485150454138,256297,-7.304221988238841,256297
Angul,ANG,0,"1_1_1_1_1_1_1_2_10_946,243",2017,2017-08-09,221,,0,-15.50617055769969,16999,-9.433741570928278,16999,-6.072428986771393,16999
Angul,ANG,0,"1_1_1_1_1_1_1_2_10_947,243",2017,2017-08-09,221,,0,-16.327173344996357,172993,-8.66224208873774,172993,-7.664931256258611,172993
Angul,ANG,0,"1_1_1_1_1_1_1_2_10_948,243",2017,2017-08-09,221,,0,-16.863902530845895,112038,-9.140220667995791,112038,-7.723681862850144,112038
Angul,ANG,0,"1_1_1_1_1_1_1_2_10_949,243",2017,2017-08-09,221,,0,-16.315878380007838,176473,-9.109635015986827,176473,-7.206243364021006,176473
Angul,ANG,0,"1_1_1_1_1_1_1_2_10_946,244",2017,2017-08-09,221,,0,-16.430838001002293,323687,-8.889153059565318,323687,-7.5416849414369755,323687
Angul,ANG,0,"1_1_1_1_1_1_1_2_10_947,244",2017,2017-08-09,221,,0,-17.0006990481288,343886,-8.925380467351989,343886,-8.075318580776832,343886
Angul,ANG,0,"1_1_1_1_1_1_1_2_10_948,244",2017,2017-08-09,221,,0,-17.284656392148005,275559,-9.354330016320223,275559,-7.930326375827734,275559
Angul,ANG,0,"1_1_1_1_1_1_1_2_10_949,244",2017,2017-08-09,221,,0,-16.751304623330185,339687,-9.009285709140709,339687,-7.74201891418949,339687
Angul,ANG,0,"1_1_1_1_1_1_1_2_10_948,245",2017,2017-08-09,221,,0,-17.048964046274715,152155,-8.702108109890826,152155,-8.346855936383903,152155
Angul,ANG,0,"1_1_1_1_1_1_1_2_10_949,245",2017,2017-08-09,221,,0,-16.526889038925166,88914,-8.506859175216425,88914,-8.020029863708736,88914
Angul,ANG,0,"1_1_1_1_1_1_1_2_10_947,246",2017,2017-08-09,221,,0,-17.305433577056373,82906,-9.138697119058344,82906,-8.166736457998061,82906
Angul,ANG,0,"1_1_1_1_1_1_1_2_10_948,246",2017,2017-08-09,221,,0,-15.919186639578031,29929,-8.745349133242422,29929,-7.173837506335589,29929
Angul,ANG,0,"1_1_1_1_1_1_1_2_10_949,246",2017,2017-08-09,221,,0,-16.511896648365923,226653,-9.232588122519534,226653,-7.279308525846382,226653
Angul,ANG,0,"1_1_1_1_1_1_1_2_10_948,247",2017,2017-08-09,221,,0,-15.752406910162888,40294,-8.766369286129175,40294,-6.986037624033723,40294
Angul,ANG,0,"1_1_1_1_1_1_1_2_10_949,247",2017,2017-08-09,221,,0,-16.522607820966545,335501,-9.235142832952343,335501,-7.287464988014173,335501
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_944,233",2017,2017-08-19,231,,0,-15.402143902645088,25285,-9.070395528338613,25285,-6.331748374306497,25285
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_945,233",2017,2017-08-19,231,,0,-16.361921301154823,280132,-8.920257286118657,280132,-7.441664015036175,280132
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_946,233",2017,2017-08-19,231,,0,-16.979268932045287,161336,-8.727366356667238,161336,-8.251902575378132,161336
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_941,234",2017,2017-08-19,231,,0,-16.892275764761987,282054,-9.682599463739523,282054,-7.209676301022496,282054
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_942,234",2017,2017-08-19,231,,0,-16.513977037406107,301094,-9.720391807606985,301094,-6.793585229799077,301094
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_943,234",2017,2017-08-19,231,,0,-15.797475548835289,23127,-9.519999120054754,23127,-6.277476428780552,23127
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_944,234",2017,2017-08-19,231,,0,-15.82318021150166,23538,-9.172486973938806,23538,-6.650693237562821,23538
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_945,234",2017,2017-08-19,231,,0,-15.640246027229953,11220,-9.0152869838203,11220,-6.624959043409642,11220
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_946,234",2017,2017-08-19,231,,0,-15.629450955558932,17317,-9.080977605594736,17317,-6.548473349964217,17317
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_947,234",2017,2017-08-19,231,,0,-16.49110902508706,56904,-9.057421228225277,56904,-7.433687796861794,56904
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_940,235",2017,2017-08-19,231,,0,-16.926217639522367,351141,-10.183223187513253,351141,-6.742994452009075,351141
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_941,235",2017,2017-08-19,231,,0,-16.958230018463077,374901,-9.870899028737234,374901,-7.087330989725848,374901
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_942,235",2017,2017-08-19,231,,0,-17.092535868357555,67608,-9.579272257196154,67608,-7.513263611161396,67608
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_943,235",2017,2017-08-19,231,,0,-16.12208783306052,21986,-9.422800864052647,21986,-6.699286969007873,21986
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_944,235",2017,2017-08-19,231,,0,-16.11843084371884,18876,-9.06583780432219,18876,-7.052593039396681,18876
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_945,235",2017,2017-08-19,231,,0,-16.01701639066073,15399,-9.164111841077856,15399,-6.852904549582887,15399
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_946,235",2017,2017-08-19,231,,0,-16.107735425937076,131105,-9.119469361143581,131105,-6.988266064793467,131105
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_947,235",2017,2017-08-19,231,,0,-15.977622717975349,272094,-9.125562893438614,272094,-6.852059824536735,272094
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_948,235",2017,2017-08-19,231,,0,-16.13421357177282,308076,-9.672467929248116,308076,-6.461745642524667,308076
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_938,236",2017,2017-08-19,231,,0,-17.4591375352955,557324,-9.905965586680173,557324,-7.553171948615346,557324
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_939,236",2017,2017-08-19,231,,0,-17.55626677026156,508042,-9.887896329854518,508042,-7.66837044040706,508042
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_940,236",2017,2017-08-19,231,,0,-17.077801254183107,264045,-10.240989325406924,264045,-6.8368119287761875,264045
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_941,236",2017,2017-08-19,231,,0,-16.72734014067102,67167,-9.867924630341628,67167,-6.859415510329406,67167
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_942,236",2017,2017-08-19,231,,0,-16.523471062692767,70684,-9.511307451436226,70684,-7.012163611256509,70684
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_943,236",2017,2017-08-19,231,,0,-16.133968125914837,134561,-9.429941635369609,134561,-6.7040264905452345,134561
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_944,236",2017,2017-08-19,231,,0,-16.36437120080781,70800,-9.37233696440039,70800,-6.992034236407398,70800
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_945,236",2017,2017-08-19,231,,0,-15.715471779425197,47556,-9.046673802989739,47556,-6.66879797643546,47556
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_946,236",2017,2017-08-19,231,,0,-16.699712644677124,186644,-9.39636746851712,186644,-7.303345176160002,186644
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_947,236",2017,2017-08-19,231,,0,-16.49921611938986,343696,-9.275402709299897,343696,-7.223813410089971,343696
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_948,236",2017,2017-08-19,231,,0,-15.893334191114402,279390,-9.45722564004834,279390,-6.436108551066061,279390
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_949,236",2017,2017-08-19,231,,0,-15.490024960993233,235745,-9.237650014724615,235745,-6.252374946268641,235745
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_937,237",2017,2017-08-19,231,,0,-17.41753699173016,563816,-9.847061005603706,563816,-7.57047598612649,563816
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_938,237",2017,2017-08-19,231,,0,-17.309872329108206,387126,-10.068623731622706,387126,-7.241248597485471,387126
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_939,237",2017,2017-08-19,231,,0,-16.353736661612732,190972,-9.259887505738522,190972,-7.093849155874222,190972
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_940,237",2017,2017-08-19,231,,0,-16.806230654990298,141894,-9.413835590513385,141894,-7.3923950644769665,141894
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_941,237",2017,2017-08-19,231,,0,-16.34431928083944,126436,-9.657892463064941,126436,-6.686426817774453,126436
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_942,237",2017,2017-08-19,231,,0,-16.441781953820186,156932,-9.426325997224438,156932,-7.015455956595741,156932
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_943,237",2017,2017-08-19,231,,0,-16.79257800277476,111655,-9.31128707610796,111655,-7.481290926666807,111655
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_944,237",2017,2017-08-19,231,,0,-15.407736420725708,84563,-9.056504725443013,84563,-6.35123169528275,84563
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_945,237",2017,2017-08-19,231,,0,-15.055124332583578,252930,-9.05142755324165,252930,-6.003696779341915,252930
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_946,237",2017,2017-08-19,231,,0,-15.679580996097371,241348,-9.15629081312165,241348,-6.523290182975756,241348
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_947,237",2017,2017-08-19,231,,0,-16.424876764134012,276091,-9.327317560519525,276091,-7.097559203614575,276091
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_948,237",2017,2017-08-19,231,,0,-16.474715309383225,368633,-9.528262128008842,368633,-6.946453181374383,368633
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_949,237",2017,2017-08-19,231,,0,-16.32108103965489,322512,-9.541293009273677,322512,-6.7797880303812414,322512
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_937,238",2017,2017-08-19,231,,0,-15.786757139236071,212923,-9.226378395481184,212923,-6.560378743754896,212923
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_938,238",2017,2017-08-19,231,,0,-15.644970514821031,214843,-8.977916857639087,214843,-6.667053657181951,214843
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_939,238",2017,2017-08-19,231,,0,-15.960127174682954,389538,-9.041047957202151,389538,-6.919079217480791,389538
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_940,238",2017,2017-08-19,231,,0,-16.69937359567163,385639,-8.992724960477382,385639,-7.706648635194253,385639
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_941,238",2017,2017-08-19,231,,0,-16.795548729507722,334163,-9.395777154353429,334163,-7.399771575154297,334163
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_942,238",2017,2017-08-19,231,,0,-16.416117544643114,165886,-9.010705584445677,165886,-7.405411960197448,165886
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_943,238",2017,2017-08-19,231,,0,-16.570651370776634,98268,-8.754270786720438,98268,-7.816380584056228,98268
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_944,238",2017,2017-08-19,231,,0,-16.518817116567337,130596,-9.196356649226127,130596,-7.322460467341224,130596
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_945,238",2017,2017-08-19,231,,0,-16.606704272829937,104146,-8.761182343798337,104146,-7.845521929031603,104146
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_946,238",2017,2017-08-19,231,,0,-16.24724319370736,174564,-8.852543242091516,174564,-7.394699951615835,174564
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_947,238",2017,2017-08-19,231,,0,-16.125107623968834,111747,-8.923060913013114,111747,-7.202046710955737,111747
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_948,238",2017,2017-08-19,231,,0,-16.249706090995886,178225,-9.33334686740192,178225,-6.916359223593947,178225
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_949,238",2017,2017-08-19,231,,0,-15.444311184035907,430816,-9.206447583252482,430816,-6.237863600783403,430816
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_939,239",2017,2017-08-19,231,,0,-16.142454780504384,171881,-8.836033924658754,171881,-7.3064208558456105,171881
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_940,239",2017,2017-08-19,231,,0,-16.867440788948542,154058,-8.951585851993604,154058,-7.915854936954922,154058
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_941,239",2017,2017-08-19,231,,0,-16.745675836212502,29948,-8.949751834076633,29948,-7.795924002135826,29948
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_942,239",2017,2017-08-19,231,,0,-15.83542113007957,9295,-8.56578295619176,9295,-7.269638173887809,9295
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_943,239",2017,2017-08-19,231,,0,-15.728821919034683,27855,-8.61563825480212,27855,-7.11318366423258,27855
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_944,239",2017,2017-08-19,231,,0,-16.779447978384923,189594,-9.194356160712047,189594,-7.58509181767284,189594
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_945,239",2017,2017-08-19,231,,0,-16.663214915861097,213314,-8.746653084425978,213314,-7.916561831435151,213314
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_946,239",2017,2017-08-19,231,,0,-16.22416298717356,194371,-8.337115890633516,194371,-7.887047096540091,194371
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_947,239",2017,2017-08-19,231,,0,-16.083580722190465,123982,-8.36985001331319,123982,-7.71373070887728,123982
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_948,239",2017,2017-08-19,231,,0,-16.05578541837018,276549,-9.184208778668502,276549,-6.871576639701664,276549
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_949,239",2017,2017-08-19,231,,0,-15.407596652579032,239620,-9.093725353732768,239620,-6.313871298846223,239620
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_940,240",2017,2017-08-19,231,,0,-16.681143303982147,46794,-8.712334984439616,46794,-7.968808319542583,46794
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_941,240",2017,2017-08-19,231,,0,-16.643910181517686,26671,-8.92364518628579,26671,-7.7202649952318705,26671
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_942,240",2017,2017-08-19,231,,0,-16.118779800824576,66739,-8.464541310729002,66739,-7.654238490095513,66739
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_943,240",2017,2017-08-19,231,,0,-16.16790712480293,305044,-8.742670988735778,305044,-7.425236136067132,305044
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_944,240",2017,2017-08-19,231,,0,-16.329998843568486,493028,-8.65612854679415,493028,-7.673870296774326,493028
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_945,240",2017,2017-08-19,231,,0,-16.282648947061865,339292,-8.370456537185165,339292,-7.912192409876745,339292
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_946,240",2017,2017-08-19,231,,0,-16.16629747964738,239786,-8.406682420341859,239786,-7.759615059305535,239786
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_947,240",2017,2017-08-19,231,,0,-16.258373131885026,160675,-8.436745352561188,160675,-7.821627779323833,160675
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_948,240",2017,2017-08-19,231,,0,-16.054152723742067,193097,-8.533605488506717,193097,-7.520547235235351,193097
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_949,240",2017,2017-08-19,231,,0,-15.864775029213321,226594,-8.613129482599568,226594,-7.251645546613725,226594
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_943,241",2017,2017-08-19,231,,0,-16.04219175078935,156769,-8.690220986520064,156769,-7.351970764269313,156769
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_944,241",2017,2017-08-19,231,,0,-16.236759949836344,221594,-8.407427376001475,221594,-7.829332573834852,221594
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_945,241",2017,2017-08-19,231,,0,-15.908597315808564,223912,-8.08794136162918,223912,-7.8206559541793945,223912
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_946,241",2017,2017-08-19,231,,0,-16.14572091311024,236355,-8.107968321351134,236355,-8.037752591759157,236355
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_947,241",2017,2017-08-19,231,,0,-16.11236186349243,284519,-8.938018353740373,284519,-7.174343509752067,284519
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_948,241",2017,2017-08-19,231,,0,-15.850206708154692,306147,-9.00264983094826,306147,-6.847556877206426,306147
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_949,241",2017,2017-08-19,231,,0,-15.619030434191993,274003,-8.714233401284751,274003,-6.904797032907245,274003
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_950,241",2017,2017-08-19,231,,0,-15.787920751570521,248390,-8.643242826247551,248390,-7.144677925322968,248390
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_945,242",2017,2017-08-19,231,,0,-15.914518261170368,200518,-7.800344617573383,200518,-8.114173643596992,200518
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_946,242",2017,2017-08-19,231,,0,-16.250112741096675,146540,-8.303288339664583,146540,-7.946824401432093,146540
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_947,242",2017,2017-08-19,231,,0,-15.664626113534009,178360,-9.056097956775671,178360,-6.608528156758335,178360
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_948,242",2017,2017-08-19,231,,0,-16.221123335286503,433389,-9.075664690614717,433389,-7.1454586446717805,433389
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_949,242",2017,2017-08-19,231,,0,-16.459225190023083,205923,-8.746684916297875,205923,-7.712540273725183,205923
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_950,242",2017,2017-08-19,231,,0,-16.72014047314389,256297,-9.15580478135789,256297,-7.564335691785988,256297
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_946,243",2017,2017-08-19,231,,0,-15.381436012629859,16999,-9.219454389792862,16999,-6.161981622836987,16999
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_947,243",2017,2017-08-19,231,,0,-16.485504873519194,172993,-8.336411919824464,172993,-8.149092953694751,172993
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_948,243",2017,2017-08-19,231,,0,-16.62918042933068,112038,-8.658257098136065,112038,-7.970923331194618,112038
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_949,243",2017,2017-08-19,231,,0,-16.35583451194279,176473,-8.616444896223271,176473,-7.739389615719471,176473
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_946,244",2017,2017-08-19,231,,0,-16.355919768315324,323687,-8.8526402047094,323687,-7.503279563605925,323687
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_947,244",2017,2017-08-19,231,,0,-16.813585465373986,343886,-8.517136351646945,343886,-8.296449113727002,343886
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_948,244",2017,2017-08-19,231,,0,-16.82851612633805,275559,-8.780923070196174,275559,-8.04759305614188,275559
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_949,244",2017,2017-08-19,231,,0,-16.440371280322392,339687,-8.335667364358248,339687,-8.104703915964151,339687
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_948,245",2017,2017-08-19,231,,0,-16.848300235270546,152155,-8.128310992675145,152155,-8.719989242595322,152155
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_949,245",2017,2017-08-19,231,,0,-15.999435081925792,88914,-7.935350429785418,88914,-8.064084652140364,88914
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_947,246",2017,2017-08-19,231,,0,-16.862616415973186,82906,-8.254783741714034,82906,-8.607832674259173,82906
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_948,246",2017,2017-08-19,231,,0,-15.60521669910958,29929,-8.181129459626286,29929,-7.4240872394833035,29929
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_949,246",2017,2017-08-19,231,,0,-16.02328107019954,226653,-8.601591318865342,226653,-7.421689751334149,226653
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_948,247",2017,2017-08-19,231,,0,-15.179312867869173,40294,-8.282994997342794,40294,-6.896317870526365,40294
Angul,ANG,0,"1_1_1_1_1_1_1_2_11_949,247",2017,2017-08-19,231,,0,-16.022812538526175,335501,-8.757375786660674,335501,-7.265436751865497,335501
Angul,ANG,0,"1_1_1_1_1_1_1_2_12_944,233",2017,2017-08-29,241,,0,-15.702814891627002,25285,-8.766015211397246,25285,-6.936799680229755,25285
Angul,ANG,0,"1_1_1_1_1_1_1_2_12_945,233",2017,2017-08-29,241,,0,-16.809065929262083,280132,-8.5246214646661,280132,-8.28444446459596,280132
Angul,ANG,0,"1_1_1_1_1_1_1_2_12_946,233",2017,2017-08-29,241,,0,-16.98122909727928,161336,-8.0115161303753,161336,-8.96971296690393,161336
Angul,ANG,0,"1_1_1_1_1_1_1_2_12_941,234",2017,2017-08-29,241,,0,-16.799734741154335,282054,-9.099994345576393,282054,-7.699740395577953,282054
Angul,ANG,0,"1_1_1_1_1_1_1_2_12_942,234",2017,2017-08-29,241,,0,-16.860224218881868,301094,-9.054689562779702,301094,-7.805534656102183,301094
Angul,ANG,0,"1_1_1_1_1_1_1_2_12_943,234",2017,2017-08-29,241,,0,-16.454248860309328,23127,-9.02538043133124,23127,-7.428868428978093,23127
Angul,ANG,0,"1_1_1_1_1_1_1_2_12_944,234",2017,2017-08-29,241,,0,-16.49655272264071,23538,-8.679384653703915,23538,-7.817168068936775,23538
Angul,ANG,0,"1_1_1_1_1_1_1_2_12_945,234",2017,2017-08-29,241,,0,-15.861195340173198,11220,-8.632167586705544,11220,-7.2290277534676655,11220
Angul,ANG,0,"1_1_1_1_1_1_1_2_12_946,234",2017,2017-08-29,241,,0,-16.05540157350984,17317,-8.825704374415617,17317,-7.229697199094231,17317
Angul,ANG,0,"1_1_1_1_1_1_1_2_12_947,234",2017,2017-08-29,241,,0,-16.345472671346513,56904,-8.511668389807527,56904,-7.833804281539005,56904
Angul,ANG,0,"1_1_1_1_1_1_1_2_12_940,235",2017,2017-08-29,241,,0,-16.913328632458697,351141,-9.71879714489473,351141,-7.194531487563988,351141
Angul,ANG,0,"1_1_1_1_1_1_1_2_12_941,235",2017,2017-08-29,241,,0,-16.991943157569487,374901,-9.352637539979472,374901,-7.6393056175899945,374901
Angul,ANG,0,"1_1_1_1_1_1_1_2_12_942,235",2017,2017-08-29,241,,0,-17.097225164905762,67608,-8.927237069636735,67608,-8.169988095268994,67608
Angul,ANG,0,"1_1_1_1_1_1_1_2_12_943,235",2017,2017-08-29,241,,0,-16.12093625775669,21986,-8.790589277148495,21986,-7.330346980608231,21986
Angul,ANG,0,"1_1_1_1_1_1_1_2_12_944,235",2017,2017-08-29,241,,0,-15.946082913305794,18876,-8.801917135476353,18876,-7.1441657778294285,18876
Angul,ANG,0,"1_1_1_1_1_1_1_2_12_945,235",2017,2017-08-29,241,,0,-15.823207142450274,15399,-8.669898932847646,15399,-7.153308209602632,15399
Angul,ANG,0,"1_1_1_1_1_1_1_2_12_946,235",2017,2017-08-29,241,,0,-16.01018459697968,131105,-8.581247534379832,131105,-7.428937062599839,131105
Angul,ANG,0,"1_1_1_1_1_1_1_2_12_947,235",2017,2017-08-29,241,,0,-15.897202019573776,272094,-8.712383104474016,272094,-7.18481891509981,272094
Angul,ANG,0,"1_1_1_1_1_1_1_2_12_948,235",2017,2017-08-29,241,,0,-16.310940777331115,308076,-9.207363299651076,308076,-7.103577477680089,308076
Angul,ANG,0,"1_1_1_1_1_1_1_2_12_938,236",2017,2017-08-29,241,,0,-17.808860880303,557324,-9.991479283334147,557324,-7.8173815969688585,557324
Angul,ANG,0,"1_1_1_1_1_1_1_2_12_939,236",2017,2017-08-29,241,,0,-17.70076643251235,508042,-9.595353550604042,508042,-8.105412881908288,508042
Angul,ANG,0,"1_1_1_1_1_1_1_2_12_940,236",2017,2017-08-29,241,,0,-16.978823407275467,264045,-9.514862265893813,264045,-7.463961141381638,264045
Angul,ANG,0,"1_1_1_1_1_1_1_2_12_941,236",2017,2017-08-29,241,,0,-16.653847062741065,67167,-9.12032841773454,67167,-7.533518645006491,67167
Angul,ANG,0,"1_1_1_1_1_1_1_2_12_942,236",2017,2017-08-29,241,,0,-16.40398169809748,70684,-8.78701309974308,70684,-7.616968598354392,70684
Angul,ANG,0,"1_1_1_1_1_1_1_2_12_943,236",2017,2017-08-29,241,,0,-16.042776551894804,134561,-8.828826541736431,134561,-7.213950010158332,134561
Angul,ANG,0,"1_1_1_1_1_1_1_2_12_944,236",2017,2017-08-29,241,,0,-16.298669788581826,70800,-8.751341736247616,70800,-7.547328052334275,70800
