district,district_code,treatment,system:index,year,dekad_start,doy,NDVI_mean,NDVI_count,VH_mean,VH_count,VV_mean,VV_count,CR_mean,CR_count
Cuttack,CTK,0,"1_1_1_1_1_1_2_19_957,234",2018,2018-11-07,311,,0,-15.147969187270672,484047,-9.46539767437189,484047,-5.682571512898762,484047
Cuttack,CTK,0,"1_1_1_1_1_1_2_19_958,234",2018,2018-11-07,311,,0,-15.630595270828353,621454,-9.699343989375917,621454,-5.931251281452394,621454
Cuttack,CTK,0,"1_1_1_1_1_1_2_19_959,234",2018,2018-11-07,311,,0,-15.790040530967548,638020,-10.063665379513402,638020,-5.726375151454128,638020
Cuttack,CTK,0,"1_1_1_1_1_1_2_19_960,234",2018,2018-11-07,311,,0,-15.695986221063508,543745,-9.811694647796655,543745,-5.884291573266839,543745
Cuttack,CTK,0,"1_1_1_1_1_1_2_19_954,235",2018,2018-11-07,311,,0,-15.562139980677363,236494,-9.90302590393717,236494,-5.6591140767402095,236494
Cuttack,CTK,0,"1_1_1_1_1_1_2_19_955,235",2018,2018-11-07,311,,0,-15.664283550241949,92700,-9.862643703012806,92700,-5.801639847229147,92700
Cuttack,CTK,0,"1_1_1_1_1_1_2_19_956,235",2018,2018-11-07,311,,0,-15.076401024395961,253120,-9.646850747769273,253120,-5.429550276626688,253120
Cuttack,CTK,0,"1_1_1_1_1_1_2_19_957,235",2018,2018-11-07,311,,0,-14.988047948886988,485976,-9.617097273475732,485976,-5.370950675411285,485976
Cuttack,CTK,0,"1_1_1_1_1_1_2_19_959,235",2018,2018-11-07,311,,0,-16.285890385582615,642549,-10.171278357053552,642549,-6.114612028529081,642549
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_958,227",2018,2018-11-17,321,0.5285737640786505,669510,-16.068980554945405,670214,-10.85759063082101,670214,-5.199430219935335,670214
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_959,227",2018,2018-11-17,321,0.5638937830945667,509186,-15.987996831761563,510204,-10.599778367097613,510204,-5.379504828225834,510204
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_957,228",2018,2018-11-17,321,0.4959383403590064,669758,-16.332538619127277,682398,-10.860703266631436,682398,-5.4697042883293445,682398
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_958,228",2018,2018-11-17,321,0.5065331588391503,656268,-16.465546034687673,657750,-11.023102549589609,657750,-5.434581823738948,657750
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_959,228",2018,2018-11-17,321,0.5060802973926299,653188,-16.60519911824256,653265,-11.159482153186884,653265,-5.443328700305946,653265
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_957,229",2018,2018-11-17,321,0.5144741818250104,509858,-16.58394946471845,622853,-11.034405770968911,622853,-5.5577430037345605,622853
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_958,229",2018,2018-11-17,321,0.528697857217218,603760,-16.792016917550622,604467,-11.211062747548675,604467,-5.576596103796819,604467
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_959,229",2018,2018-11-17,321,0.5716993189945877,604394,-16.070989237533876,604967,-10.419947398750333,604967,-5.658543798050987,604967
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_949,230",2018,2018-11-17,321,,0,-15.525665948566525,574169,-10.1481735422199,574169,-5.377492406346609,574169
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_950,230",2018,2018-11-17,321,,0,-15.768232133987278,541023,-10.401628588454301,541023,-5.366603545532976,541023
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_951,230",2018,2018-11-17,321,,0,-15.568155514318663,603359,-10.180374032714223,603359,-5.387781481604397,603359
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_952,230",2018,2018-11-17,321,,0,-15.884646454807841,490340,-10.214293761684472,490340,-5.670352693123402,490340
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_953,230",2018,2018-11-17,321,,0,-15.840498053118228,310190,-9.95102219175281,310190,-5.889475861365424,310190
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_955,230",2018,2018-11-17,321,,0,-15.346011562735296,90192,-9.483601910870432,90192,-5.8624096518648825,90192
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_956,230",2018,2018-11-17,321,,0,-15.782512856355549,578269,-10.326954990982847,578269,-5.457822344094891,578269
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_957,230",2018,2018-11-17,321,0.5471415213977514,339642,-16.702250666135033,620511,-11.204606048158901,620511,-5.504258117122727,620511
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_958,230",2018,2018-11-17,321,0.5634262311162503,573411,-16.42853275715604,574078,-11.00466644177062,574078,-5.424077625982531,574078
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_947,231",2018,2018-11-17,321,,0,-15.672025246203443,252265,-10.113904704754733,252265,-5.558120541448727,252265
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_948,231",2018,2018-11-17,321,,0,-16.263316173563407,324871,-10.82719882984939,324871,-5.436117343714045,324871
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_949,231",2018,2018-11-17,321,,0,-15.68125086676001,361217,-10.179186835084186,361217,-5.5020640316757845,361217
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_950,231",2018,2018-11-17,321,,0,-16.282976041862316,340760,-10.61617139986763,340760,-5.666804641994675,340760
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_951,231",2018,2018-11-17,321,,0,-16.163878599253312,350855,-10.503449925004999,350855,-5.660428674248284,350855
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_952,231",2018,2018-11-17,321,,0,-16.140508896209173,514852,-10.552541485216857,514852,-5.587967410992293,514852
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_953,231",2018,2018-11-17,321,,0,-16.596351363355417,26151,-10.346425605169928,26151,-6.249925758185458,26151
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_954,231",2018,2018-11-17,321,,0,-15.710234771937934,238321,-9.8552366271882,238321,-5.854998144749718,238321
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_955,231",2018,2018-11-17,321,,0,-15.871544638367826,289580,-10.263549247694735,289580,-5.607995390673109,289580
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_956,231",2018,2018-11-17,321,,0,-15.641723960759856,520574,-10.047650959316647,520574,-5.594362250431518,520574
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_957,231",2018,2018-11-17,321,0.5452839643329271,210373,-16.65420111945464,535010,-11.022634096661232,535010,-5.650954716722338,535010
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_958,231",2018,2018-11-17,321,0.5562031374703937,648004,-16.243774615995527,649727,-10.804224824117618,649727,-5.438974145171673,649727
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_959,231",2018,2018-11-17,321,0.593398480329581,543783,-16.188215515927478,544379,-10.763352862795157,544379,-5.41723106116627,544379
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_960,231",2018,2018-11-17,321,0.5708248364726916,524475,-16.167269694826896,525591,-10.742894032446802,525591,-5.41334760133475,525591
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_945,232",2018,2018-11-17,321,0.5103578593273005,29268,-16.070078329097363,95799,-10.46724255688923,95799,-5.602835772208152,95799
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_946,232",2018,2018-11-17,321,,0,-15.547676437349757,313522,-10.128893870144694,313522,-5.4187825672050804,313522
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_947,232",2018,2018-11-17,321,,0,-16.01986771201146,510730,-10.792130420867945,510730,-5.227737291143525,510730
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_948,232",2018,2018-11-17,321,,0,-15.735469075010458,455268,-10.451360726099592,455268,-5.28410834891088,455268
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_949,232",2018,2018-11-17,321,,0,-15.943526145977309,268718,-10.484306832605647,268718,-5.45921931337167,268718
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_950,232",2018,2018-11-17,321,,0,-15.670254277512607,408733,-10.139893947028558,408733,-5.530360330484059,408733
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_951,232",2018,2018-11-17,321,,0,-16.346331217082607,494719,-10.507427617868451,494719,-5.838903599214201,494719
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_952,232",2018,2018-11-17,321,,0,-16.851419140037144,459764,-11.052373348485133,459764,-5.799045791551981,459764
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_953,232",2018,2018-11-17,321,,0,-16.80874794398694,163520,-10.272524161947977,163520,-6.5362237820389755,163520
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_954,232",2018,2018-11-17,321,,0,-16.8971628882171,249239,-10.550254743987399,249239,-6.346908144229754,249239
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_955,232",2018,2018-11-17,321,,0,-16.544069022638656,214755,-10.354171365559205,214755,-6.18989765707943,214755
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_956,232",2018,2018-11-17,321,,0,-16.45963660065242,215403,-10.46441524145111,215403,-5.995221359201305,215403
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_957,232",2018,2018-11-17,321,0.5528649455678915,97901,-16.549956702357484,462593,-11.071578142137442,462593,-5.495620000162943,462593
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_958,232",2018,2018-11-17,321,0.5847339932092409,469808,-16.4422852731926,470567,-11.058651140824741,470567,-5.384914258143485,470567
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_959,232",2018,2018-11-17,321,0.5940818687114429,573947,-16.215472066084857,574932,-10.754188195061133,574932,-5.452723218689235,574932
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_960,232",2018,2018-11-17,321,0.5868004438201684,595747,-16.111631324675265,597294,-10.73838009055466,597294,-5.35997554572274,597294
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_944,233",2018,2018-11-17,321,0.5262635841545683,25222,-15.97663299553618,25285,-10.466414279648237,25285,-5.510218715887954,25285
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_945,233",2018,2018-11-17,321,0.46743845878440665,116727,-15.947110234829378,280132,-10.607328838765737,280132,-5.33978139606365,280132
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_946,233",2018,2018-11-17,321,,0,-15.79907967995787,161336,-10.605193658785302,161336,-5.193886021172618,161336
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_947,233",2018,2018-11-17,321,,0,-16.095631893529994,159267,-10.686108726413742,159267,-5.409523167116241,159267
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_948,233",2018,2018-11-17,321,,0,-15.975008616193772,33867,-10.370294468681958,33867,-5.604714147511801,33867
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_949,233",2018,2018-11-17,321,,0,-15.36351245019263,25954,-9.962205054124073,25954,-5.401307396068551,25954
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_950,233",2018,2018-11-17,321,,0,-15.752684931631743,119144,-10.174395346341429,119144,-5.578289585290266,119144
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_951,233",2018,2018-11-17,321,,0,-15.92947189538525,279743,-10.370289606538671,279743,-5.559182288846547,279743
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_952,233",2018,2018-11-17,321,,0,-16.478229712552398,477700,-10.635125377127892,477700,-5.843104335424454,477700
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_953,233",2018,2018-11-17,321,,0,-16.09794218261718,557572,-10.5191913360734,557572,-5.578750846543809,557572
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_954,233",2018,2018-11-17,321,,0,-16.32014432771506,349350,-10.343953912101624,349350,-5.976190415613441,349350
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_955,233",2018,2018-11-17,321,,0,-15.964095359625114,375670,-10.361971569372551,375670,-5.60212379025257,375670
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_956,233",2018,2018-11-17,321,,0,-15.492186342626367,343137,-10.225966899733391,343137,-5.266219442892958,343137
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_957,233",2018,2018-11-17,321,0.6073395112247585,116247,-15.653256367903241,580863,-10.512294682214332,580863,-5.147412890328325,580863
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_958,233",2018,2018-11-17,321,0.5457033184935973,609929,-16.16761176768108,610390,-11.019715924905997,610390,-5.150168366836023,610390
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_959,233",2018,2018-11-17,321,0.5600237737961969,620448,-16.00264781842329,621298,-10.959278611527772,621298,-5.031307467773863,621298
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_960,233",2018,2018-11-17,321,0.5764153555958442,659090,-15.893814248278572,660381,-10.717461443457712,660381,-5.162157875962922,660381
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_944,234",2018,2018-11-17,321,0.4763951488196334,23479,-16.658531383958845,23538,-11.104701451959183,23538,-5.553829931999667,23538
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_945,234",2018,2018-11-17,321,0.5182438692166563,6003,-16.016296517329714,11220,-10.561347312213893,11220,-5.454949205115857,11220
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_946,234",2018,2018-11-17,321,,0,-16.01183449219227,17317,-10.522047519844556,17317,-5.4897869723477015,17317
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_947,234",2018,2018-11-17,321,,0,-15.959767332888214,56904,-10.328142718680269,56904,-5.631624614207937,56904
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_948,234",2018,2018-11-17,321,,0,-15.853010900443214,85092,-10.50732809642748,85092,-5.345682804015737,85092
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_953,234",2018,2018-11-17,321,,0,-16.076557374760213,297722,-10.215090388979203,297722,-5.8614669857810044,297722
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_954,234",2018,2018-11-17,321,,0,-16.393778137706175,251744,-10.463292086865128,251744,-5.930486050841034,251744
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_955,234",2018,2018-11-17,321,,0,-15.755244366638815,406252,-10.335619651625274,406252,-5.419624715013537,406252
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_956,234",2018,2018-11-17,321,,0,-15.515787029804176,614632,-10.201404107304795,614632,-5.314382922499345,614632
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_957,234",2018,2018-11-17,321,0.49689460033152894,120377,-15.859352893032993,484047,-10.515300852167936,484047,-5.348282979981731,484047
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_958,234",2018,2018-11-17,321,0.4963151851476003,620374,-16.228129247056298,621454,-11.045185602269989,621454,-5.1839602211597615,621454
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_959,234",2018,2018-11-17,321,0.5184665110082334,637523,-16.244319522326272,638020,-11.104860322190369,638020,-5.127406667807609,638020
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_960,234",2018,2018-11-17,321,0.561781302802502,541171,-15.927482100462766,543745,-10.757607873044236,543745,-5.158644082215967,543745
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_954,235",2018,2018-11-17,321,0.46307908645171264,163899,-16.106363389619595,236494,-10.16496472656411,236494,-5.941398663055521,236494
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_955,235",2018,2018-11-17,321,0.4950312531008573,62905,-16.21641770498574,92700,-10.344957641205436,92700,-5.871460063780294,92700
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_956,235",2018,2018-11-17,321,0.4493589014391587,73048,-15.855410646125529,253120,-10.255946239615568,253120,-5.599464406509983,253120
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_957,235",2018,2018-11-17,321,0.3956787931937346,284521,-16.048001495107787,485976,-10.38083076357247,485976,-5.677290608609866,485976
Cuttack,CTK,0,"1_1_1_1_1_1_2_20_959,235",2018,2018-11-17,321,0.4989753417717254,641573,-16.70245468402456,642549,-10.928787762171453,642549,-5.78028694578259,642549
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_958,227",2018,2018-11-27,331,0.47567987758097446,655510,-16.898277027488774,670214,-11.566349707684289,670214,-5.336491892654605,670214
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_959,227",2018,2018-11-27,331,0.48719421057166196,504180,-16.72714452072996,510204,-11.3521303995247,510204,-5.370346874581143,510204
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_957,228",2018,2018-11-27,331,0.4513272451995174,107671,-17.107984975046925,682398,-11.65586003767585,682398,-5.4640886836563,682398
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_958,228",2018,2018-11-27,331,0.4454297679742071,631279,-17.254939914124357,657750,-11.865693007699377,657750,-5.3867713997671425,657750
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_959,228",2018,2018-11-27,331,0.4330116716573621,646103,-17.661360059068688,653265,-11.850457089188744,653265,-5.817860250800019,653265
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_957,229",2018,2018-11-27,331,0.451479735124867,114756,-17.341656165666425,622853,-11.92037197689508,622853,-5.426847110276668,622853
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_958,229",2018,2018-11-27,331,0.46825018648659456,584145,-17.416036333892418,604467,-11.90807138243363,604467,-5.509468542647707,604467
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_959,229",2018,2018-11-27,331,0.4807233154638911,579512,-16.806095451891522,604967,-11.322514103373504,604967,-5.477021864312729,604967
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_949,230",2018,2018-11-27,331,,0,-17.231869441352085,574169,-10.919117966546702,574169,-6.312751474805326,574169
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_950,230",2018,2018-11-27,331,,0,-17.161977511530722,541023,-11.192061996782847,541023,-5.969915514747895,541023
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_951,230",2018,2018-11-27,331,,0,-16.788245680578232,603359,-10.971609229332612,603359,-5.816636451245607,603359
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_952,230",2018,2018-11-27,331,,0,-17.047051645910045,490340,-11.007913243616148,490340,-6.039138402293908,490340
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_953,230",2018,2018-11-27,331,,0,-16.73398876623636,310190,-10.461243485243363,310190,-6.272745280992989,310190
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_955,230",2018,2018-11-27,331,,0,-16.031723236126638,90222,-10.076023797171572,90222,-5.955699438955072,90222
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_956,230",2018,2018-11-27,331,,0,-16.305707003678357,578356,-11.051137199204193,578356,-5.25858236627012,578356
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_957,230",2018,2018-11-27,331,0.4939851089641628,105272,-17.391901012106576,620511,-12.039110277772656,620511,-5.353362177130628,620511
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_958,230",2018,2018-11-27,331,0.49025870996043974,561084,-17.116933678344374,574078,-11.875452190698114,574078,-5.233941650775959,574078
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_947,231",2018,2018-11-27,331,,0,-16.193557570803403,252265,-10.551110717204821,252265,-5.64244685359859,252265
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_948,231",2018,2018-11-27,331,,0,-17.059465161603036,324871,-11.2052199508882,324871,-5.854245210714799,324871
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_949,231",2018,2018-11-27,331,,0,-16.863797001019805,361234,-10.787332904150336,361234,-6.0764640968694605,361234
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_950,231",2018,2018-11-27,331,,0,-17.080832271285967,340756,-11.12154060500787,340756,-5.959291666278126,340756
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_951,231",2018,2018-11-27,331,,0,-17.104174200924376,350809,-11.093200207237551,350809,-6.010973993686816,350809
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_952,231",2018,2018-11-27,331,,0,-16.802882957896504,514826,-11.077959995536915,514826,-5.724922962359563,514826
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_953,231",2018,2018-11-27,331,,0,-17.39901480479863,26180,-11.081568080432419,26180,-6.3174467243662535,26180
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_954,231",2018,2018-11-27,331,,0,-16.45135475276455,238346,-10.406336493588151,238346,-6.0450182591764055,238346
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_955,231",2018,2018-11-27,331,,0,-16.430987787442596,289580,-10.827983501123285,289580,-5.603004286319302,289580
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_956,231",2018,2018-11-27,331,,0,-16.180644070887396,520574,-10.876130504549844,520574,-5.3047275287014,520574
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_957,231",2018,2018-11-27,331,0.48309298352758206,126099,-17.358982964638273,535010,-11.900608986111296,535010,-5.4588645200688415,535010
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_958,231",2018,2018-11-27,331,0.4860502420077305,642902,-16.94725010627481,649727,-11.753129731170736,649727,-5.186804522167321,649727
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_959,231",2018,2018-11-27,331,0.49733553111081485,540858,-16.77712941759927,544379,-11.51855058366843,544379,-5.247172358188884,544379
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_960,231",2018,2018-11-27,331,0.48575538451755684,509218,-16.68327125554526,525591,-11.321364625182133,525591,-5.3553119212832385,525591
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_945,232",2018,2018-11-27,331,,0,-16.480266018631728,95822,-10.779242338857143,95822,-5.701023679774586,95822
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_946,232",2018,2018-11-27,331,,0,-16.135601139894796,313508,-10.602336630626445,313508,-5.533264509268364,313508
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_947,232",2018,2018-11-27,331,,0,-16.87292390192874,510753,-11.264293836067125,510753,-5.60863006586166,510753
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_948,232",2018,2018-11-27,331,,0,-16.6833835882832,455287,-11.051359607542052,455287,-5.632023980741178,455287
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_949,232",2018,2018-11-27,331,,0,-16.988054810081376,268759,-11.099282803049679,268759,-5.888772007031683,268759
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_950,232",2018,2018-11-27,331,,0,-16.630154078324257,408733,-10.681484327412269,408733,-5.948669750911988,408733
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_951,232",2018,2018-11-27,331,,0,-17.120836601442914,494719,-10.98634310160995,494719,-6.134493499832968,494719
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_952,232",2018,2018-11-27,331,,0,-17.79475879389576,459764,-11.580037790938162,459764,-6.214721002957695,459764
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_953,232",2018,2018-11-27,331,,0,-17.25966327800932,163520,-10.748594326232569,163520,-6.511068951776733,163520
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_954,232",2018,2018-11-27,331,,0,-17.37398333248227,249239,-10.932057905426303,249239,-6.441925427055976,249239
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_955,232",2018,2018-11-27,331,,0,-17.088058039193907,214755,-11.022826659109372,214755,-6.065231380084533,214755
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_956,232",2018,2018-11-27,331,,0,-17.1685605587553,215403,-11.093334481907364,215403,-6.075226076847945,215403
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_957,232",2018,2018-11-27,331,0.4653510808914473,93093,-17.274514169270642,462593,-12.081258203262607,462593,-5.196139959593419,462593
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_958,232",2018,2018-11-27,331,0.5023658854964027,468768,-17.109391022777025,470567,-11.902978999806798,470567,-5.195597466046861,470567
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_959,232",2018,2018-11-27,331,0.4920836999089339,572247,-16.768332853795485,574932,-11.570836936203682,574932,-5.1860146447742475,574932
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_960,232",2018,2018-11-27,331,0.4915371262647614,588702,-16.537998238691674,597294,-11.342667447246491,597294,-5.19051765114087,597294
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_944,233",2018,2018-11-27,331,,0,-16.52356305303401,25285,-10.75429913718244,25285,-5.76926391585157,25285
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_945,233",2018,2018-11-27,331,,0,-16.584406567938736,280132,-11.054544170124476,280132,-5.529862397814289,280132
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_946,233",2018,2018-11-27,331,,0,-16.63059895740712,161336,-11.035726839198475,161336,-5.594872118208635,161336
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_947,233",2018,2018-11-27,331,,0,-16.826954211556362,159267,-11.09421320994676,159267,-5.732741001609644,159267
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_948,233",2018,2018-11-27,331,,0,-16.819370378829316,33867,-10.944789838879304,33867,-5.874580539950046,33867
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_949,233",2018,2018-11-27,331,,0,-16.086838151155995,25954,-10.539292454874674,25954,-5.547545696281374,25954
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_950,233",2018,2018-11-27,331,,0,-16.381611050264762,119144,-10.689500242304213,119144,-5.692110807960531,119144
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_951,233",2018,2018-11-27,331,,0,-16.483992339383782,279743,-10.81927928648566,279743,-5.664713052898097,279743
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_952,233",2018,2018-11-27,331,,0,-17.014571324285054,477700,-11.186395323364726,477700,-5.828176000920313,477700
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_953,233",2018,2018-11-27,331,,0,-16.7489455248465,557572,-10.99899430534803,557572,-5.749951219498451,557572
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_954,233",2018,2018-11-27,331,,0,-16.625617581539714,349350,-10.604594086636272,349350,-6.0210234949034325,349350
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_955,233",2018,2018-11-27,331,,0,-16.66250758742874,375670,-10.776175512077891,375670,-5.886332075350858,375670
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_956,233",2018,2018-11-27,331,,0,-16.383308856779223,343137,-11.008740028002922,343137,-5.374568828776313,343137
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_957,233",2018,2018-11-27,331,0.49614954072770723,116257,-16.34247833543239,580863,-11.486035459135346,580863,-4.855660758658688,580863
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_958,233",2018,2018-11-27,331,0.4684168804577199,609624,-16.820792960196073,610390,-11.849606591586502,610390,-4.965726143929617,610390
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_959,233",2018,2018-11-27,331,0.4653286953281437,620369,-16.529578303236423,621298,-11.555114384304455,621298,-4.9650915666877085,621298
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_960,233",2018,2018-11-27,331,0.49030630394675323,657521,-16.390744527312794,660381,-11.313997640284109,660381,-5.076088630100053,660381
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_944,234",2018,2018-11-27,331,,0,-17.49047580544031,23538,-11.635207707573418,23538,-5.855268097866876,23538
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_945,234",2018,2018-11-27,331,,0,-16.67640340579666,11220,-10.895150373933905,11220,-5.781253031862773,11220
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_946,234",2018,2018-11-27,331,,0,-16.68831662701535,17317,-11.188480115890233,17317,-5.49983651112509,17317
Cuttack,CTK,0,"1_1_1_1_1_1_2_21_947,234",2018,2018-11-27,331,,0,-16.519749722561297,56904,-10.753490667672159,56904,-5.766259054889117,56904
